LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,09/15/2010 16:33:00,,2120.00,1181.00,344.00,180.00,117.00,140.00,85.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 17:33:00,,2166.00,1206.00,353.00,183.00,118.00,144.00,85.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 18:34:00,,2195.00,1238.00,351.00,191.00,120.00,145.00,90.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 19:34:00,,2191.00,1233.00,352.00,192.00,120.00,145.00,86.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 20:34:00,,2138.00,1205.00,348.00,184.00,121.00,143.00,88.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 21:34:00,,2120.00,1186.00,351.00,185.00,118.00,141.00,89.00,26.00,APPROVED
NE: LINCOLN,09/15/2010 22:35:00,,2111.00,1187.00,347.00,185.00,117.00,145.00,88.00,25.00,APPROVED
NE: LINCOLN,09/15/2010 23:35:00,,2144.00,1209.00,348.00,188.00,119.00,143.00,90.00,27.00,APPROVED
NE: LINCOLN,09/16/2010 00:35:00,,2172.00,1224.00,352.00,190.00,122.00,145.00,91.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 01:35:00,,2307.00,1305.00,369.00,198.00,123.00,144.00,94.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 02:35:00,,2468.00,1434.00,398.00,221.00,132.00,162.00,98.00,29.00,APPROVED
NE: LINCOLN,09/16/2010 03:36:00,,2507.00,1432.00,392.00,224.00,132.00,164.00,95.00,27.00,APPROVED
NE: LINCOLN,09/16/2010 04:36:00,,2526.00,1443.00,397.00,225.00,131.00,160.00,95.00,27.00,APPROVED
NE: LINCOLN,09/16/2010 05:36:00,,2448.00,1395.00,384.00,210.00,128.00,158.00,91.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 06:36:00,,2406.00,1353.00,376.00,207.00,126.00,155.00,89.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 07:37:00,,2388.00,1347.00,378.00,203.00,125.00,153.00,85.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 08:37:00,,2373.00,1314.00,368.00,197.00,122.00,153.00,84.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 09:37:00,,2351.00,1314.00,374.00,197.00,124.00,151.00,83.00,27.00,APPROVED
NE: LINCOLN,09/16/2010 10:37:00,,2356.00,1306.00,365.00,194.00,125.00,151.00,84.00,27.00,APPROVED
NE: LINCOLN,09/16/2010 11:38:00,,2374.00,1295.00,362.00,193.00,122.00,149.00,82.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 12:38:00,,2355.00,1291.00,364.00,189.00,117.00,149.00,79.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 13:38:00,,2332.00,1281.00,358.00,187.00,121.00,147.00,80.00,24.00,APPROVED
NE: LINCOLN,09/16/2010 14:38:00,,2337.00,1276.00,360.00,185.00,120.00,152.00,80.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 15:39:00,,2327.00,1270.00,353.00,184.00,120.00,147.00,80.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 16:39:00,,2308.00,1261.00,352.00,187.00,119.00,146.00,78.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 17:39:00,,2308.00,1254.00,353.00,184.00,120.00,147.00,76.00,26.00,APPROVED
NE: LINCOLN,09/16/2010 18:39:00,,2281.00,1258.00,350.00,185.00,115.00,146.00,79.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 19:40:00,,2269.00,1243.00,356.00,183.00,119.00,146.00,79.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 20:40:00,,2224.00,1225.00,354.00,187.00,121.00,149.00,82.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 21:40:00,,2211.00,1221.00,353.00,186.00,119.00,148.00,82.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 22:40:00,,2210.00,1229.00,348.00,183.00,119.00,145.00,83.00,25.00,APPROVED
NE: LINCOLN,09/16/2010 23:41:00,,2240.00,1246.00,354.00,186.00,119.00,149.00,80.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 00:41:00,,2292.00,1257.00,361.00,187.00,121.00,148.00,82.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 01:41:00,,2356.00,1293.00,363.00,192.00,121.00,151.00,82.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 02:41:00,,2396.00,1324.00,368.00,194.00,123.00,149.00,83.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 03:42:00,,2453.00,1354.00,369.00,201.00,123.00,151.00,81.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 04:42:00,,2476.00,1375.00,383.00,204.00,124.00,159.00,83.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 05:42:00,,2507.00,1398.00,381.00,205.00,129.00,159.00,84.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 06:42:00,,2518.00,1405.00,388.00,211.00,128.00,160.00,82.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 07:43:00,,2565.00,1444.00,394.00,215.00,128.00,161.00,83.00,28.00,APPROVED
NE: LINCOLN,09/17/2010 08:43:00,,2607.00,1471.00,402.00,220.00,131.00,166.00,85.00,29.00,APPROVED
NE: LINCOLN,09/17/2010 09:43:00,,2616.00,1462.00,399.00,219.00,132.00,168.00,84.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 10:43:00,,2606.00,1455.00,393.00,218.00,130.00,166.00,82.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 11:43:00,,2616.00,1460.00,397.00,219.00,131.00,168.00,81.00,28.00,APPROVED
NE: LINCOLN,09/17/2010 12:44:00,,2606.00,1456.00,396.00,217.00,130.00,169.00,83.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 12:55:00,,2581.00,1462.00,396.00,215.00,133.00,171.00,82.00,28.00,APPROVED
NE: LINCOLN,09/17/2010 14:10:00,,2512.00,1358.00,373.00,194.00,123.00,152.00,75.00,25.00,APPROVED
NE: LINCOLN,09/17/2010 15:10:00,,2472.00,1375.00,380.00,209.00,127.00,160.00,81.00,25.00,APPROVED
NE: LINCOLN,09/17/2010 16:10:00,,2333.00,1315.00,371.00,198.00,125.00,158.00,85.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 17:11:00,,2208.00,1259.00,366.00,196.00,124.00,154.00,88.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 18:11:00,,2165.00,1241.00,367.00,198.00,124.00,152.00,91.00,28.00,APPROVED
NE: LINCOLN,09/17/2010 19:11:00,,2151.00,1223.00,362.00,198.00,122.00,152.00,93.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 20:11:00,,2120.00,1211.00,361.00,195.00,123.00,147.00,92.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 21:11:00,,2078.00,1190.00,358.00,192.00,123.00,150.00,95.00,27.00,APPROVED
NE: LINCOLN,09/17/2010 22:12:00,,2103.00,1206.00,356.00,193.00,122.00,148.00,94.00,26.00,APPROVED
NE: LINCOLN,09/17/2010 23:12:00,,2107.00,1195.00,354.00,194.00,123.00,147.00,94.00,25.00,APPROVED
NE: LINCOLN,09/18/2010 00:12:00,,2131.00,1206.00,352.00,196.00,121.00,147.00,92.00,27.00,APPROVED
NE: LINCOLN,09/18/2010 01:12:00,,2186.00,1227.00,360.00,193.00,121.00,146.00,93.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 02:13:00,,2241.00,1275.00,360.00,197.00,122.00,146.00,92.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 03:13:00,,2298.00,1303.00,366.00,201.00,125.00,152.00,91.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 04:13:00,,2467.00,1407.00,386.00,216.00,131.00,157.00,96.00,27.00,APPROVED
NE: LINCOLN,09/18/2010 05:13:00,,2591.00,1469.00,394.00,223.00,134.00,162.00,96.00,27.00,APPROVED
NE: LINCOLN,09/18/2010 06:14:00,,2624.00,1508.00,405.00,233.00,135.00,168.00,96.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 07:14:00,,2582.00,1488.00,411.00,231.00,136.00,172.00,93.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 08:14:00,,2546.00,1485.00,404.00,228.00,137.00,173.00,95.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 09:14:00,,2534.00,1487.00,408.00,232.00,136.00,173.00,96.00,29.00,APPROVED
NE: LINCOLN,09/18/2010 10:15:00,,2502.00,1463.00,407.00,226.00,135.00,170.00,93.00,30.00,APPROVED
NE: LINCOLN,09/18/2010 11:15:00,,2578.00,1527.00,425.00,242.00,142.00,178.00,98.00,29.00,APPROVED
NE: LINCOLN,09/18/2010 12:15:00,,2518.00,1437.00,400.00,216.00,131.00,163.00,89.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 13:15:00,,2525.00,1388.00,382.00,204.00,127.00,158.00,82.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 14:16:00,,2537.00,1383.00,381.00,200.00,125.00,158.00,77.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 15:16:00,,2517.00,1365.00,375.00,195.00,127.00,158.00,76.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 16:16:00,,2501.00,1356.00,375.00,192.00,122.00,157.00,75.00,25.00,APPROVED
NE: LINCOLN,09/18/2010 17:16:00,,2488.00,1337.00,372.00,191.00,123.00,154.00,73.00,27.00,APPROVED
NE: LINCOLN,09/18/2010 18:17:00,,2479.00,1334.00,369.00,189.00,121.00,155.00,73.00,28.00,APPROVED
NE: LINCOLN,09/18/2010 19:17:00,,2471.00,1334.00,367.00,192.00,122.00,156.00,75.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 20:17:00,,2436.00,1326.00,371.00,191.00,121.00,150.00,76.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 21:17:00,,2423.00,1321.00,363.00,187.00,123.00,154.00,76.00,26.00,APPROVED
NE: LINCOLN,09/18/2010 22:18:00,,2448.00,1318.00,364.00,190.00,118.00,151.00,73.00,25.00,APPROVED
NE: LINCOLN,09/18/2010 23:18:00,,2491.00,1330.00,367.00,186.00,120.00,154.00,73.00,25.00,APPROVED
NE: LINCOLN,09/19/2010 00:18:00,,2513.00,1341.00,368.00,189.00,119.00,155.00,72.00,26.00,APPROVED
NE: LINCOLN,09/19/2010 01:18:00,,2534.00,1345.00,366.00,186.00,120.00,152.00,69.00,25.00,APPROVED
NE: LINCOLN,09/19/2010 02:19:00,,2553.00,1357.00,368.00,193.00,121.00,158.00,71.00,26.00,APPROVED
NE: LINCOLN,09/19/2010 03:19:00,,2567.00,1380.00,372.00,192.00,123.00,160.00,71.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 04:19:00,,2596.00,1396.00,381.00,200.00,125.00,164.00,69.00,25.00,APPROVED
NE: LINCOLN,09/19/2010 05:19:00,,2648.00,1449.00,398.00,211.00,130.00,171.00,73.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 06:19:00,,2749.00,1551.00,420.00,230.00,134.00,183.00,79.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 07:20:00,,2758.00,1561.00,430.00,231.00,137.00,185.00,78.00,29.00,APPROVED
NE: LINCOLN,09/19/2010 08:20:00,,2819.00,1608.00,440.00,238.00,142.00,188.00,82.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 09:20:00,,2778.00,1553.00,432.00,230.00,138.00,187.00,78.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 10:20:00,,2703.00,1502.00,417.00,217.00,131.00,177.00,74.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 11:21:00,,2688.00,1477.00,403.00,214.00,129.00,171.00,72.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 12:21:00,,2644.00,1440.00,388.00,206.00,127.00,170.00,72.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 13:21:00,,2654.00,1466.00,404.00,210.00,134.00,172.00,73.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 14:21:00,,2684.00,1492.00,413.00,220.00,131.00,178.00,74.00,26.00,APPROVED
NE: LINCOLN,09/19/2010 15:22:00,,2638.00,1467.00,403.00,216.00,133.00,173.00,76.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 16:22:00,,2576.00,1424.00,399.00,208.00,130.00,167.00,75.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 17:22:00,,2569.00,1426.00,395.00,209.00,129.00,167.00,77.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 18:22:00,,2548.00,1418.00,396.00,213.00,127.00,168.00,79.00,28.00,APPROVED
NE: LINCOLN,09/19/2010 19:23:00,,2531.00,1416.00,391.00,212.00,126.00,168.00,81.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 20:23:00,,2535.00,1404.00,396.00,210.00,131.00,171.00,80.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 21:23:00,,2517.00,1407.00,393.00,207.00,125.00,166.00,80.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 22:23:00,,2509.00,1416.00,399.00,210.00,129.00,167.00,82.00,27.00,APPROVED
NE: LINCOLN,09/19/2010 23:24:00,,2529.00,1434.00,396.00,218.00,129.00,164.00,83.00,28.00,APPROVED
NE: LINCOLN,09/20/2010 00:24:00,,2548.00,1440.00,401.00,219.00,132.00,168.00,83.00,28.00,APPROVED
NE: LINCOLN,09/20/2010 01:24:00,,2561.00,1445.00,396.00,218.00,130.00,169.00,82.00,27.00,APPROVED
NE: LINCOLN,09/20/2010 02:24:00,,2575.00,1451.00,398.00,217.00,131.00,167.00,84.00,26.00,APPROVED
NE: LINCOLN,09/20/2010 03:25:00,,2614.00,1475.00,409.00,225.00,132.00,177.00,83.00,28.00,APPROVED
NE: LINCOLN,09/20/2010 04:25:00,,2624.00,1489.00,413.00,231.00,136.00,180.00,86.00,30.00,APPROVED
NE: LINCOLN,09/20/2010 05:25:00,,2647.00,1511.00,417.00,231.00,135.00,179.00,86.00,29.00,APPROVED
NE: LINCOLN,09/20/2010 06:25:00,,2669.00,1532.00,423.00,238.00,136.00,178.00,85.00,28.00,APPROVED
NE: LINCOLN,09/20/2010 07:26:00,,2707.00,1570.00,435.00,242.00,141.00,186.00,87.00,29.00,APPROVED
NE: LINCOLN,09/20/2010 08:26:00,,2755.00,1613.00,448.00,257.00,146.00,192.00,92.00,29.00,APPROVED
NE: LINCOLN,09/20/2010 09:26:00,,2778.00,1656.00,458.00,263.00,151.00,198.00,94.00,30.00,APPROVED
NE: LINCOLN,09/20/2010 10:26:00,,2780.00,1665.00,454.00,267.00,149.00,198.00,97.00,31.00,APPROVED
NE: LINCOLN,09/20/2010 11:27:00,,2785.00,1668.00,460.00,262.00,145.00,198.00,96.00,31.00,APPROVED
NE: LINCOLN,09/20/2010 12:27:00,,2767.00,1646.00,452.00,257.00,145.00,194.00,95.00,31.00,APPROVED
NE: LINCOLN,09/20/2010 13:27:00,,2733.00,1638.00,447.00,264.00,148.00,192.00,100.00,30.00,APPROVED
NE: LINCOLN,09/20/2010 14:27:00,,2611.00,1573.00,438.00,253.00,145.00,188.00,97.00,30.00,APPROVED
NE: LINCOLN,09/20/2010 15:27:00,,2408.00,1431.00,411.00,233.00,136.00,173.00,96.00,29.00,APPROVED
NE: LINCOLN,09/20/2010 16:28:00,,2215.00,1304.00,385.00,211.00,128.00,157.00,94.00,27.00,APPROVED
NE: LINCOLN,09/20/2010 17:28:00,,2099.00,1209.00,361.00,196.00,123.00,151.00,92.00,28.00,APPROVED
NE: LINCOLN,09/20/2010 18:28:00,,2054.00,1171.00,347.00,184.00,120.00,143.00,91.00,27.00,APPROVED
NE: LINCOLN,09/20/2010 19:28:00,,2014.00,1149.00,348.00,183.00,119.00,142.00,91.00,26.00,APPROVED
NE: LINCOLN,09/20/2010 20:29:00,,1987.00,1134.00,342.00,181.00,117.00,142.00,90.00,27.00,APPROVED
NE: LINCOLN,09/20/2010 21:29:00,,1974.00,1124.00,338.00,181.00,116.00,138.00,92.00,26.00,APPROVED
NE: LINCOLN,09/20/2010 22:29:00,,1974.00,1121.00,344.00,183.00,118.00,137.00,90.00,26.00,APPROVED
NE: LINCOLN,09/20/2010 23:29:00,,2016.00,1147.00,346.00,184.00,120.00,142.00,89.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 00:30:00,,2079.00,1182.00,350.00,187.00,120.00,144.00,91.00,26.00,APPROVED
NE: LINCOLN,09/21/2010 01:30:00,,2171.00,1241.00,356.00,196.00,122.00,147.00,96.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 02:30:00,,2260.00,1298.00,364.00,203.00,124.00,149.00,97.00,27.00,APPROVED
NE: LINCOLN,09/21/2010 03:30:00,,2314.00,1325.00,374.00,210.00,126.00,155.00,96.00,27.00,APPROVED
NE: LINCOLN,09/21/2010 04:31:00,,2354.00,1338.00,371.00,207.00,127.00,156.00,96.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 05:31:00,,2373.00,1364.00,380.00,210.00,128.00,154.00,94.00,26.00,APPROVED
NE: LINCOLN,09/21/2010 06:31:00,,2405.00,1375.00,387.00,212.00,126.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 07:31:00,,2425.00,1389.00,383.00,216.00,132.00,153.00,97.00,27.00,APPROVED
NE: LINCOLN,09/21/2010 08:32:00,,2430.00,1391.00,384.00,214.00,129.00,157.00,96.00,27.00,APPROVED
NE: LINCOLN,09/21/2010 09:32:00,,2477.00,1415.00,389.00,219.00,128.00,160.00,97.00,29.00,APPROVED
NE: LINCOLN,09/21/2010 10:32:00,,2475.00,1414.00,389.00,219.00,133.00,158.00,98.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 11:32:00,,2470.00,1412.00,394.00,217.00,131.00,159.00,96.00,30.00,APPROVED
NE: LINCOLN,09/21/2010 12:33:00,,2484.00,1428.00,389.00,222.00,131.00,160.00,98.00,29.00,APPROVED
NE: LINCOLN,09/21/2010 13:33:00,,2481.00,1425.00,391.00,217.00,128.00,160.00,96.00,29.00,APPROVED
NE: LINCOLN,09/21/2010 14:33:00,,2683.00,1630.00,435.00,256.00,146.00,178.00,106.00,31.00,APPROVED
NE: LINCOLN,09/21/2010 15:33:00,,2661.00,1639.00,461.00,270.00,151.00,193.00,110.00,32.00,APPROVED
NE: LINCOLN,09/21/2010 16:34:00,,2348.00,1396.00,410.00,228.00,135.00,169.00,97.00,29.00,APPROVED
NE: LINCOLN,09/21/2010 17:34:00,,2315.00,1374.00,405.00,218.00,134.00,166.00,95.00,30.00,APPROVED
NE: LINCOLN,09/21/2010 18:34:00,,2359.00,1394.00,405.00,226.00,134.00,168.00,98.00,31.00,APPROVED
NE: LINCOLN,09/21/2010 19:34:00,,2349.00,1387.00,409.00,223.00,138.00,172.00,98.00,30.00,APPROVED
NE: LINCOLN,09/21/2010 20:35:00,,2303.00,1366.00,401.00,223.00,133.00,166.00,95.00,30.00,APPROVED
NE: LINCOLN,09/21/2010 21:35:00,,2244.00,1330.00,390.00,218.00,133.00,163.00,96.00,28.00,APPROVED
NE: LINCOLN,09/21/2010 22:35:00,,2350.00,1380.00,396.00,219.00,133.00,161.00,101.00,30.00,APPROVED
NE: LINCOLN,09/21/2010 23:35:00,,2432.00,1432.00,399.00,225.00,134.00,162.00,98.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 00:36:00,,2551.00,1498.00,410.00,234.00,137.00,169.00,102.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 01:36:00,,2623.00,1527.00,420.00,241.00,142.00,171.00,103.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 02:36:00,,2633.00,1539.00,416.00,243.00,139.00,173.00,103.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 03:36:00,,2635.00,1548.00,417.00,245.00,140.00,174.00,104.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 04:36:00,,2603.00,1526.00,421.00,243.00,139.00,173.00,101.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 05:37:00,,2491.00,1463.00,420.00,236.00,135.00,172.00,99.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 06:37:00,,2456.00,1457.00,417.00,233.00,137.00,173.00,95.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 07:37:00,,2466.00,1478.00,420.00,237.00,139.00,177.00,97.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 08:37:00,,2476.00,1497.00,430.00,244.00,139.00,178.00,101.00,31.00,APPROVED
NE: LINCOLN,09/22/2010 09:38:00,,2461.00,1471.00,420.00,237.00,140.00,175.00,100.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 10:38:00,,2418.00,1425.00,403.00,231.00,134.00,171.00,97.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 11:38:00,,2436.00,1412.00,402.00,219.00,132.00,163.00,92.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 12:38:00,,2449.00,1423.00,401.00,219.00,132.00,164.00,90.00,29.00,APPROVED
NE: LINCOLN,09/22/2010 13:01:00,,2464.00,1426.00,403.00,217.00,136.00,163.00,92.00,30.00,APPROVED
NE: LINCOLN,09/22/2010 14:15:00,,2333.00,1300.00,369.00,193.00,123.00,148.00,84.00,25.00,APPROVED
NE: LINCOLN,09/22/2010 15:15:00,,2362.00,1315.00,374.00,199.00,123.00,154.00,89.00,26.00,APPROVED
NE: LINCOLN,09/22/2010 16:16:00,,2375.00,1303.00,365.00,195.00,123.00,153.00,91.00,26.00,APPROVED
NE: LINCOLN,09/22/2010 17:16:00,,2336.00,1285.00,360.00,192.00,123.00,148.00,91.00,27.00,APPROVED
NE: LINCOLN,09/22/2010 18:16:00,,2126.00,1210.00,355.00,191.00,120.00,147.00,92.00,26.00,APPROVED
NE: LINCOLN,09/22/2010 19:16:00,,2189.00,1230.00,357.00,192.00,124.00,146.00,94.00,26.00,APPROVED
NE: LINCOLN,09/22/2010 20:17:00,,2320.00,1273.00,357.00,193.00,122.00,146.00,93.00,27.00,APPROVED
NE: LINCOLN,09/22/2010 21:17:00,,2165.00,1224.00,359.00,189.00,121.00,143.00,92.00,26.00,APPROVED
NE: LINCOLN,09/22/2010 22:17:00,,2091.00,1192.00,346.00,190.00,121.00,143.00,91.00,25.00,APPROVED
NE: LINCOLN,09/22/2010 23:17:00,,2116.00,1194.00,348.00,188.00,120.00,141.00,93.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 00:18:00,,2138.00,1209.00,355.00,188.00,119.00,143.00,93.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 01:18:00,,2164.00,1215.00,352.00,187.00,119.00,145.00,90.00,25.00,APPROVED
NE: LINCOLN,09/23/2010 02:18:00,,2208.00,1232.00,349.00,186.00,122.00,142.00,91.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 03:18:00,,2204.00,1245.00,357.00,190.00,121.00,142.00,89.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 04:19:00,,2230.00,1252.00,356.00,188.00,122.00,145.00,90.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 05:19:00,,2254.00,1268.00,359.00,192.00,120.00,143.00,92.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 06:19:00,,2266.00,1272.00,357.00,193.00,120.00,145.00,90.00,25.00,APPROVED
NE: LINCOLN,09/23/2010 07:19:00,,2281.00,1269.00,355.00,195.00,121.00,146.00,92.00,25.00,APPROVED
NE: LINCOLN,09/23/2010 08:20:00,,2273.00,1285.00,363.00,193.00,122.00,146.00,91.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 09:20:00,,2269.00,1277.00,361.00,196.00,124.00,148.00,94.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 10:20:00,,2279.00,1289.00,358.00,196.00,125.00,147.00,92.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 11:20:00,,2317.00,1302.00,373.00,200.00,126.00,146.00,91.00,28.00,APPROVED
NE: LINCOLN,09/23/2010 12:21:00,,2379.00,1353.00,381.00,208.00,130.00,151.00,93.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 13:21:00,,2448.00,1385.00,391.00,218.00,132.00,158.00,97.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 14:21:00,,2391.00,1361.00,381.00,208.00,128.00,156.00,93.00,28.00,APPROVED
NE: LINCOLN,09/23/2010 15:21:00,,2440.00,1407.00,394.00,213.00,127.00,158.00,95.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 16:22:00,,2464.00,1431.00,395.00,221.00,133.00,160.00,95.00,28.00,APPROVED
NE: LINCOLN,09/23/2010 17:22:00,,2440.00,1388.00,390.00,217.00,129.00,156.00,93.00,28.00,APPROVED
NE: LINCOLN,09/23/2010 18:22:00,,2358.00,1328.00,367.00,200.00,126.00,149.00,91.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 19:22:00,,2437.00,1407.00,392.00,215.00,131.00,158.00,93.00,28.00,APPROVED
NE: LINCOLN,09/23/2010 20:23:00,,2425.00,1390.00,389.00,213.00,130.00,157.00,94.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 21:23:00,,2348.00,1320.00,375.00,200.00,125.00,152.00,91.00,26.00,APPROVED
NE: LINCOLN,09/23/2010 22:23:00,,2308.00,1308.00,366.00,199.00,125.00,147.00,90.00,27.00,APPROVED
NE: LINCOLN,09/23/2010 23:23:00,,2879.00,1826.00,479.00,286.00,155.00,197.00,115.00,33.00,APPROVED
NE: LINCOLN,09/24/2010 00:23:00,,3423.00,2301.00,617.00,386.00,191.00,261.00,137.00,40.00,APPROVED
NE: LINCOLN,09/24/2010 01:24:00,,2942.00,1853.00,525.00,308.00,166.00,219.00,119.00,35.00,APPROVED
NE: LINCOLN,09/24/2010 02:24:00,,2576.00,1514.00,435.00,242.00,142.00,181.00,99.00,30.00,APPROVED
NE: LINCOLN,09/24/2010 03:24:00,,2458.00,1401.00,397.00,214.00,132.00,162.00,90.00,29.00,APPROVED
NE: LINCOLN,09/24/2010 04:24:00,,2457.00,1382.00,381.00,208.00,130.00,158.00,85.00,28.00,APPROVED
NE: LINCOLN,09/24/2010 05:25:00,,2452.00,1372.00,377.00,200.00,125.00,157.00,84.00,27.00,APPROVED
NE: LINCOLN,09/24/2010 06:25:00,,2479.00,1360.00,376.00,198.00,126.00,153.00,78.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 07:25:00,,2495.00,1367.00,375.00,195.00,124.00,154.00,78.00,28.00,APPROVED
NE: LINCOLN,09/24/2010 08:25:00,,2502.00,1365.00,377.00,197.00,123.00,151.00,76.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 09:26:00,,2508.00,1370.00,377.00,196.00,122.00,157.00,77.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 10:26:00,,2556.00,1376.00,379.00,192.00,124.00,158.00,71.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 11:26:00,,2587.00,1388.00,381.00,192.00,121.00,160.00,69.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 12:26:00,,2601.00,1384.00,377.00,194.00,122.00,160.00,68.00,27.00,APPROVED
NE: LINCOLN,09/24/2010 13:27:00,,2592.00,1381.00,373.00,188.00,122.00,162.00,68.00,26.00,APPROVED
NE: LINCOLN,09/24/2010 14:27:00,,2509.00,1347.00,367.00,188.00,122.00,160.00,67.00,26.00,APPROVED
