LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,11/05/2018 09:08:00,,2493.00,1527.00,415.00,248.00,140.00,172.00,104.00,34.00,APPROVED
NE: LINCOLN,11/05/2018 10:08:00,,2531.00,1580.00,429.00,262.00,143.00,184.00,107.00,35.00,APPROVED
NE: LINCOLN,11/05/2018 11:08:00,,2505.00,1552.00,420.00,256.00,140.00,181.00,105.00,35.00,APPROVED
NE: LINCOLN,11/05/2018 12:08:00,,2572.00,1608.00,438.00,261.00,145.00,184.00,108.00,36.00,APPROVED
NE: LINCOLN,11/05/2018 13:09:00,,2674.00,1705.00,457.00,277.00,150.00,196.00,113.00,37.00,APPROVED
NE: LINCOLN,11/05/2018 14:09:00,,2746.00,1773.00,476.00,292.00,158.00,198.00,116.00,37.00,APPROVED
NE: LINCOLN,11/05/2018 15:22:00,,2865.00,1822.00,479.00,283.00,156.00,202.00,114.00,36.00,APPROVED
NE: LINCOLN,11/05/2018 16:22:00,,3007.00,1980.00,531.00,331.00,168.00,219.00,125.00,38.00,APPROVED
NE: LINCOLN,11/05/2018 17:23:00,,2945.00,1929.00,523.00,327.00,169.00,220.00,124.00,39.00,APPROVED
NE: LINCOLN,11/05/2018 18:23:00,,2759.00,1772.00,491.00,298.00,159.00,206.00,117.00,37.00,APPROVED
NE: LINCOLN,11/05/2018 19:23:00,,2500.00,1528.00,420.00,248.00,141.00,180.00,104.00,34.00,APPROVED
NE: LINCOLN,11/05/2018 20:23:00,,2460.00,1491.00,407.00,241.00,138.00,176.00,101.00,33.00,APPROVED
NE: LINCOLN,11/05/2018 21:23:00,,2399.00,1440.00,394.00,232.00,136.00,167.00,101.00,33.00,APPROVED
NE: LINCOLN,11/05/2018 22:24:00,,2331.00,1388.00,389.00,219.00,131.00,163.00,98.00,33.00,APPROVED
NE: LINCOLN,11/05/2018 23:24:00,,2312.00,1376.00,380.00,220.00,131.00,160.00,97.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 00:24:00,,2349.00,1394.00,391.00,221.00,133.00,165.00,99.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 01:24:00,,2391.00,1426.00,389.00,225.00,131.00,166.00,99.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 02:25:00,,2410.00,1435.00,391.00,225.00,134.00,165.00,100.00,33.00,APPROVED
NE: LINCOLN,11/06/2018 03:25:00,,2382.00,1404.00,384.00,224.00,131.00,160.00,97.00,30.00,APPROVED
NE: LINCOLN,11/06/2018 04:25:00,,2415.00,1446.00,394.00,226.00,132.00,168.00,99.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 05:25:00,,2447.00,1485.00,408.00,241.00,136.00,168.00,103.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 06:25:00,,2444.00,1474.00,405.00,240.00,134.00,173.00,102.00,34.00,APPROVED
NE: LINCOLN,11/06/2018 07:26:00,,2425.00,1450.00,397.00,234.00,132.00,167.00,100.00,34.00,APPROVED
NE: LINCOLN,11/06/2018 08:26:00,,2411.00,1423.00,390.00,226.00,131.00,163.00,98.00,33.00,APPROVED
NE: LINCOLN,11/06/2018 09:26:00,,2411.00,1425.00,387.00,226.00,131.00,161.00,98.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 10:26:00,,2431.00,1438.00,391.00,225.00,133.00,164.00,97.00,30.00,APPROVED
NE: LINCOLN,11/06/2018 11:26:00,,2433.00,1442.00,392.00,227.00,135.00,165.00,97.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 12:27:00,,2448.00,1453.00,392.00,227.00,133.00,164.00,100.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 13:27:00,,2444.00,1454.00,397.00,227.00,134.00,165.00,101.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 14:27:00,,2446.00,1461.00,396.00,229.00,134.00,168.00,99.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 15:27:00,,2434.00,1450.00,398.00,231.00,132.00,164.00,100.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 16:27:00,,2368.00,1417.00,387.00,221.00,130.00,163.00,96.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 17:28:00,,2301.00,1367.00,381.00,221.00,129.00,162.00,98.00,33.00,APPROVED
NE: LINCOLN,11/06/2018 18:28:00,,2295.00,1364.00,381.00,218.00,131.00,162.00,95.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 19:28:00,,2316.00,1367.00,379.00,221.00,131.00,159.00,97.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 20:28:00,,2288.00,1361.00,378.00,216.00,129.00,160.00,98.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 21:28:00,,2270.00,1347.00,378.00,214.00,127.00,159.00,98.00,31.00,APPROVED
NE: LINCOLN,11/06/2018 22:29:00,,2239.00,1322.00,371.00,209.00,127.00,159.00,94.00,32.00,APPROVED
NE: LINCOLN,11/06/2018 23:29:00,,2233.00,1321.00,368.00,207.00,126.00,155.00,95.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 00:29:00,,2325.00,1365.00,372.00,215.00,127.00,155.00,95.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 01:29:00,,2318.00,1360.00,371.00,213.00,125.00,157.00,92.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 02:30:00,,2330.00,1349.00,367.00,211.00,124.00,155.00,94.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 03:30:00,,2351.00,1363.00,378.00,210.00,126.00,155.00,95.00,31.00,APPROVED
NE: LINCOLN,11/07/2018 04:30:00,,2355.00,1380.00,376.00,210.00,128.00,157.00,95.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 05:30:00,,2374.00,1412.00,388.00,222.00,132.00,159.00,96.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 06:30:00,,2401.00,1422.00,388.00,223.00,132.00,163.00,97.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 07:31:00,,2404.00,1411.00,387.00,222.00,130.00,160.00,94.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 08:31:00,,2394.00,1410.00,385.00,224.00,132.00,159.00,96.00,31.00,APPROVED
NE: LINCOLN,11/07/2018 09:31:00,,2345.00,1367.00,370.00,208.00,130.00,154.00,93.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 10:31:00,,2347.00,1359.00,372.00,209.00,126.00,156.00,92.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 11:31:00,,2354.00,1353.00,369.00,207.00,126.00,150.00,90.00,31.00,APPROVED
NE: LINCOLN,11/07/2018 12:32:00,,2345.00,1366.00,372.00,207.00,127.00,155.00,91.00,29.00,APPROVED
NE: LINCOLN,11/07/2018 13:32:00,,2360.00,1352.00,373.00,203.00,126.00,153.00,94.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 14:32:00,,2339.00,1346.00,368.00,203.00,128.00,151.00,92.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 15:32:00,,2336.00,1350.00,368.00,208.00,126.00,154.00,93.00,31.00,APPROVED
NE: LINCOLN,11/07/2018 16:33:00,,2307.00,1335.00,364.00,210.00,125.00,153.00,91.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 17:33:00,,2288.00,1326.00,369.00,204.00,125.00,153.00,93.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 18:33:00,,2259.00,1319.00,366.00,203.00,126.00,156.00,93.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 19:33:00,,2232.00,1308.00,364.00,202.00,124.00,151.00,93.00,31.00,APPROVED
NE: LINCOLN,11/07/2018 20:33:00,,2209.00,1288.00,360.00,200.00,123.00,150.00,92.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 21:34:00,,2195.00,1271.00,359.00,195.00,122.00,150.00,91.00,30.00,APPROVED
NE: LINCOLN,11/07/2018 22:34:00,,2219.00,1283.00,358.00,198.00,121.00,147.00,92.00,32.00,APPROVED
NE: LINCOLN,11/07/2018 23:34:00,,2267.00,1304.00,365.00,201.00,121.00,147.00,91.00,30.00,APPROVED
NE: LINCOLN,11/08/2018 00:34:00,,2320.00,1335.00,366.00,202.00,125.00,151.00,94.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 01:34:00,,2322.00,1338.00,368.00,204.00,126.00,153.00,92.00,30.00,APPROVED
NE: LINCOLN,11/08/2018 02:35:00,,2343.00,1344.00,370.00,206.00,124.00,153.00,91.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 03:35:00,,2337.00,1353.00,369.00,210.00,126.00,156.00,94.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 04:35:00,,2354.00,1362.00,372.00,211.00,129.00,156.00,93.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 05:35:00,,2354.00,1374.00,377.00,212.00,125.00,155.00,93.00,30.00,APPROVED
NE: LINCOLN,11/08/2018 06:35:00,,2358.00,1370.00,376.00,208.00,128.00,158.00,92.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 07:36:00,,2372.00,1381.00,377.00,210.00,126.00,161.00,91.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 08:36:00,,2376.00,1404.00,381.00,219.00,129.00,163.00,95.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 09:36:00,,2387.00,1413.00,389.00,223.00,132.00,163.00,95.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 10:36:00,,2390.00,1427.00,389.00,227.00,130.00,160.00,93.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 11:36:00,,2398.00,1430.00,393.00,227.00,130.00,167.00,97.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 12:37:00,,2402.00,1419.00,395.00,223.00,132.00,166.00,98.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 13:37:00,,2359.00,1403.00,384.00,217.00,129.00,159.00,92.00,31.00,APPROVED
NE: LINCOLN,11/08/2018 14:37:00,,2369.00,1385.00,389.00,219.00,129.00,161.00,96.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 15:37:00,,2424.00,1453.00,397.00,229.00,131.00,166.00,97.00,33.00,APPROVED
NE: LINCOLN,11/08/2018 16:38:00,,2547.00,1570.00,428.00,253.00,142.00,180.00,104.00,34.00,APPROVED
NE: LINCOLN,11/08/2018 17:38:00,,2459.00,1493.00,407.00,237.00,136.00,170.00,101.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 18:38:00,,2436.00,1472.00,405.00,232.00,135.00,171.00,96.00,33.00,APPROVED
NE: LINCOLN,11/08/2018 19:38:00,,2400.00,1430.00,397.00,226.00,133.00,168.00,96.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 20:38:00,,2363.00,1408.00,385.00,218.00,131.00,162.00,95.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 21:39:00,,2359.00,1394.00,389.00,216.00,129.00,162.00,95.00,30.00,APPROVED
NE: LINCOLN,11/08/2018 22:39:00,,2334.00,1364.00,377.00,212.00,127.00,160.00,95.00,32.00,APPROVED
NE: LINCOLN,11/08/2018 23:39:00,,2372.00,1393.00,383.00,214.00,130.00,160.00,95.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 00:39:00,,2353.00,1379.00,378.00,210.00,129.00,157.00,94.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 01:39:00,,2326.00,1344.00,371.00,210.00,126.00,158.00,92.00,31.00,APPROVED
NE: LINCOLN,11/09/2018 02:40:00,,2299.00,1341.00,370.00,206.00,124.00,150.00,91.00,31.00,APPROVED
NE: LINCOLN,11/09/2018 03:40:00,,2305.00,1321.00,371.00,202.00,126.00,150.00,91.00,30.00,APPROVED
NE: LINCOLN,11/09/2018 04:40:00,,2324.00,1337.00,369.00,205.00,121.00,149.00,92.00,31.00,APPROVED
NE: LINCOLN,11/09/2018 05:40:00,,2375.00,1392.00,379.00,216.00,128.00,159.00,90.00,33.00,APPROVED
NE: LINCOLN,11/09/2018 06:40:00,,2401.00,1421.00,394.00,227.00,131.00,166.00,95.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 07:41:00,,2378.00,1422.00,389.00,228.00,133.00,166.00,97.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 08:41:00,,2384.00,1430.00,392.00,226.00,130.00,165.00,96.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 09:41:00,,2391.00,1430.00,390.00,226.00,134.00,165.00,96.00,33.00,APPROVED
NE: LINCOLN,11/09/2018 10:41:00,,2387.00,1417.00,391.00,226.00,129.00,165.00,93.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 11:41:00,,2381.00,1418.00,387.00,224.00,129.00,165.00,98.00,33.00,APPROVED
NE: LINCOLN,11/09/2018 12:42:00,,2459.00,1466.00,399.00,235.00,133.00,170.00,98.00,33.00,APPROVED
NE: LINCOLN,11/09/2018 13:42:00,,2431.00,1435.00,398.00,230.00,131.00,165.00,99.00,33.00,APPROVED
NE: LINCOLN,11/09/2018 14:15:00,,2419.00,1427.00,394.00,220.00,129.00,164.00,97.00,32.00,APPROVED
NE: LINCOLN,11/09/2018 15:29:00,,2382.00,1368.00,366.00,199.00,125.00,154.00,88.00,29.00,APPROVED
NE: LINCOLN,11/09/2018 16:29:00,,2409.00,1435.00,391.00,224.00,134.00,167.00,93.00,31.00,APPROVED
NE: LINCOLN,11/09/2018 17:30:00,,3519.00,1549.00,479.00,252.00,146.00,183.00,102.00,45.00,APPROVED
NE: LINCOLN,11/15/2018 16:50:00,,2445.00,1408.00,385.00,216.00,129.00,158.00,96.00,32.00,APPROVED
NE: LINCOLN,11/15/2018 18:50:00,,2460.00,1487.00,412.00,240.00,141.00,178.00,103.00,34.00,APPROVED
NE: LINCOLN,11/15/2018 19:50:00,,2485.00,1517.00,419.00,249.00,142.00,182.00,106.00,33.00,APPROVED
NE: LINCOLN,11/15/2018 20:51:00,,2456.00,1523.00,432.00,254.00,144.00,184.00,109.00,35.00,APPROVED
NE: LINCOLN,11/15/2018 21:51:00,,2327.00,1447.00,421.00,242.00,143.00,179.00,105.00,35.00,APPROVED
NE: LINCOLN,11/15/2018 22:51:00,,2211.00,1351.00,399.00,224.00,137.00,172.00,103.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 00:51:00,,2203.00,1300.00,370.00,204.00,128.00,153.00,96.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 01:52:00,,2229.00,1319.00,369.00,208.00,126.00,157.00,97.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 02:52:00,,2261.00,1357.00,379.00,213.00,129.00,159.00,101.00,30.00,APPROVED
NE: LINCOLN,11/16/2018 03:52:00,,2236.00,1320.00,363.00,207.00,126.00,152.00,94.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 04:52:00,,2245.00,1304.00,368.00,207.00,124.00,150.00,94.00,32.00,APPROVED
NE: LINCOLN,11/16/2018 05:53:00,,2240.00,1307.00,359.00,205.00,125.00,149.00,93.00,30.00,APPROVED
NE: LINCOLN,11/16/2018 06:53:00,,2237.00,1305.00,360.00,202.00,124.00,148.00,93.00,30.00,APPROVED
NE: LINCOLN,11/16/2018 07:53:00,,2247.00,1297.00,361.00,198.00,121.00,148.00,91.00,30.00,APPROVED
NE: LINCOLN,11/16/2018 08:53:00,,2303.00,1331.00,366.00,202.00,123.00,150.00,92.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 09:53:00,,2357.00,1378.00,375.00,215.00,128.00,158.00,93.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 10:54:00,,2400.00,1409.00,388.00,221.00,129.00,161.00,97.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 11:54:00,,2440.00,1468.00,400.00,236.00,133.00,167.00,100.00,33.00,APPROVED
NE: LINCOLN,11/16/2018 12:54:00,,2507.00,1507.00,405.00,242.00,138.00,172.00,103.00,35.00,APPROVED
NE: LINCOLN,11/16/2018 13:54:00,,2505.00,1544.00,427.00,248.00,141.00,175.00,105.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 14:54:00,,2513.00,1544.00,424.00,252.00,141.00,182.00,106.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 15:55:00,,2457.00,1513.00,413.00,246.00,140.00,177.00,102.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 16:55:00,,2401.00,1453.00,405.00,233.00,133.00,169.00,103.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 17:55:00,,2306.00,1393.00,394.00,225.00,131.00,163.00,100.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 18:55:00,,2248.00,1350.00,380.00,217.00,128.00,161.00,98.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 19:55:00,,2182.00,1297.00,371.00,211.00,125.00,156.00,96.00,34.00,APPROVED
NE: LINCOLN,11/16/2018 20:56:00,,2177.00,1278.00,368.00,206.00,124.00,153.00,97.00,31.00,APPROVED
NE: LINCOLN,11/16/2018 21:56:00,,2167.00,1283.00,368.00,205.00,124.00,152.00,92.00,32.00,APPROVED
NE: LINCOLN,11/16/2018 22:56:00,,2186.00,1282.00,369.00,204.00,125.00,152.00,93.00,32.00,APPROVED
NE: LINCOLN,11/16/2018 23:56:00,,2231.00,1319.00,373.00,206.00,127.00,155.00,94.00,32.00,APPROVED
NE: LINCOLN,11/17/2018 00:56:00,,2301.00,1352.00,378.00,211.00,126.00,155.00,94.00,33.00,APPROVED
NE: LINCOLN,11/17/2018 01:57:00,,2293.00,1361.00,379.00,212.00,130.00,156.00,97.00,33.00,APPROVED
NE: LINCOLN,11/17/2018 02:57:00,,2310.00,1373.00,381.00,215.00,128.00,155.00,96.00,32.00,APPROVED
NE: LINCOLN,11/17/2018 03:57:00,,2312.00,1374.00,382.00,216.00,129.00,160.00,94.00,33.00,APPROVED
NE: LINCOLN,11/17/2018 04:57:00,,2382.00,1410.00,388.00,224.00,131.00,165.00,97.00,32.00,APPROVED
NE: LINCOLN,11/17/2018 05:57:00,,2405.00,1453.00,399.00,231.00,135.00,169.00,103.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 06:58:00,,2462.00,1493.00,411.00,238.00,137.00,174.00,103.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 07:58:00,,2512.00,1557.00,428.00,256.00,141.00,179.00,110.00,36.00,APPROVED
NE: LINCOLN,11/17/2018 08:58:00,,2518.00,1572.00,428.00,262.00,145.00,184.00,109.00,35.00,APPROVED
NE: LINCOLN,11/17/2018 09:58:00,,2532.00,1561.00,424.00,256.00,145.00,180.00,107.00,36.00,APPROVED
NE: LINCOLN,11/17/2018 10:59:00,,2498.00,1541.00,420.00,252.00,144.00,176.00,104.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 11:59:00,,2474.00,1496.00,416.00,243.00,137.00,172.00,103.00,35.00,APPROVED
NE: LINCOLN,11/17/2018 12:59:00,,2443.00,1468.00,405.00,236.00,134.00,168.00,98.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 13:59:00,,2460.00,1489.00,410.00,235.00,136.00,170.00,100.00,33.00,APPROVED
NE: LINCOLN,11/17/2018 14:59:00,,2447.00,1480.00,407.00,235.00,138.00,172.00,97.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 16:00:00,,2422.00,1452.00,401.00,229.00,132.00,171.00,94.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 17:00:00,,2399.00,1430.00,395.00,221.00,133.00,169.00,93.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 18:00:00,,2370.00,1405.00,389.00,217.00,130.00,161.00,91.00,33.00,APPROVED
NE: LINCOLN,11/17/2018 19:00:00,,2345.00,1385.00,385.00,212.00,126.00,158.00,92.00,32.00,APPROVED
NE: LINCOLN,11/17/2018 20:00:00,,2378.00,1415.00,395.00,215.00,126.00,164.00,90.00,32.00,APPROVED
NE: LINCOLN,11/17/2018 21:01:00,,2536.00,1553.00,433.00,247.00,141.00,180.00,100.00,35.00,APPROVED
NE: LINCOLN,11/17/2018 22:01:00,,2590.00,1596.00,440.00,253.00,143.00,182.00,102.00,34.00,APPROVED
NE: LINCOLN,11/17/2018 23:01:00,,2588.00,1598.00,438.00,248.00,140.00,183.00,100.00,34.00,APPROVED
NE: LINCOLN,11/18/2018 00:01:00,,2546.00,1550.00,432.00,241.00,138.00,175.00,97.00,34.00,APPROVED
NE: LINCOLN,11/18/2018 01:01:00,,2523.00,1550.00,429.00,243.00,138.00,173.00,96.00,34.00,APPROVED
NE: LINCOLN,11/18/2018 02:02:00,,2457.00,1467.00,410.00,229.00,133.00,171.00,94.00,33.00,APPROVED
NE: LINCOLN,11/18/2018 03:02:00,,2490.00,1521.00,415.00,234.00,135.00,174.00,96.00,34.00,APPROVED
NE: LINCOLN,11/18/2018 04:02:00,,2428.00,1447.00,404.00,224.00,130.00,165.00,95.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 05:02:00,,2336.00,1367.00,377.00,209.00,125.00,155.00,90.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 06:02:00,,2275.00,1293.00,363.00,194.00,122.00,146.00,86.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 07:03:00,,2252.00,1272.00,352.00,191.00,117.00,141.00,81.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 08:03:00,,2235.00,1262.00,348.00,187.00,114.00,140.00,82.00,29.00,APPROVED
NE: LINCOLN,11/18/2018 09:03:00,,2254.00,1279.00,351.00,186.00,118.00,144.00,83.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 10:03:00,,2280.00,1302.00,363.00,192.00,117.00,146.00,84.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 11:03:00,,2279.00,1315.00,362.00,194.00,119.00,146.00,84.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 12:04:00,,2278.00,1314.00,365.00,195.00,120.00,147.00,86.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 13:04:00,,2282.00,1331.00,357.00,195.00,124.00,151.00,85.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 14:04:00,,2298.00,1334.00,368.00,202.00,122.00,157.00,83.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 15:04:00,,2288.00,1331.00,370.00,201.00,124.00,155.00,84.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 16:05:00,,2291.00,1321.00,366.00,202.00,124.00,150.00,83.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 17:05:00,,2282.00,1309.00,362.00,196.00,120.00,149.00,82.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 18:05:00,,2240.00,1281.00,355.00,192.00,120.00,149.00,83.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 19:05:00,,2225.00,1263.00,349.00,188.00,116.00,143.00,82.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 20:05:00,,2246.00,1264.00,352.00,189.00,118.00,142.00,82.00,29.00,APPROVED
NE: LINCOLN,11/18/2018 21:06:00,,2241.00,1255.00,353.00,184.00,115.00,140.00,84.00,30.00,APPROVED
NE: LINCOLN,11/18/2018 22:06:00,,2251.00,1270.00,353.00,191.00,118.00,143.00,85.00,31.00,APPROVED
NE: LINCOLN,11/18/2018 23:06:00,,2278.00,1281.00,350.00,192.00,120.00,143.00,85.00,30.00,APPROVED
NE: LINCOLN,11/19/2018 00:06:00,,2278.00,1287.00,352.00,192.00,117.00,146.00,86.00,29.00,APPROVED
NE: LINCOLN,11/19/2018 01:06:00,,2287.00,1297.00,355.00,192.00,118.00,146.00,85.00,30.00,APPROVED
NE: LINCOLN,11/19/2018 02:07:00,,2270.00,1296.00,352.00,195.00,119.00,143.00,83.00,29.00,APPROVED
NE: LINCOLN,11/19/2018 03:07:00,,2288.00,1301.00,356.00,198.00,118.00,148.00,85.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 04:07:00,,2294.00,1303.00,361.00,194.00,120.00,149.00,84.00,30.00,APPROVED
NE: LINCOLN,11/19/2018 05:07:00,,2284.00,1313.00,362.00,196.00,121.00,149.00,88.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 06:07:00,,2278.00,1312.00,364.00,197.00,120.00,148.00,85.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 07:08:00,,2294.00,1313.00,360.00,199.00,123.00,151.00,86.00,30.00,APPROVED
NE: LINCOLN,11/19/2018 08:08:00,,2313.00,1327.00,364.00,200.00,122.00,152.00,86.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 09:08:00,,2327.00,1340.00,371.00,205.00,121.00,154.00,88.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 10:08:00,,2388.00,1396.00,378.00,208.00,127.00,160.00,87.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 11:09:00,,2454.00,1455.00,396.00,225.00,131.00,161.00,93.00,32.00,APPROVED
NE: LINCOLN,11/19/2018 12:09:00,,2536.00,1515.00,406.00,234.00,133.00,174.00,97.00,32.00,APPROVED
NE: LINCOLN,11/19/2018 13:09:00,,2542.00,1531.00,412.00,243.00,135.00,178.00,99.00,35.00,APPROVED
NE: LINCOLN,11/19/2018 14:04:00,,2569.00,1571.00,426.00,251.00,136.00,180.00,103.00,34.00,APPROVED
NE: LINCOLN,11/19/2018 15:09:00,,2454.00,1384.00,369.00,203.00,124.00,152.00,90.00,31.00,APPROVED
NE: LINCOLN,11/19/2018 16:09:00,,2463.00,1453.00,389.00,225.00,131.00,164.00,99.00,32.00,APPROVED
NE: LINCOLN,11/19/2018 17:09:00,,2449.00,1464.00,399.00,235.00,135.00,170.00,99.00,33.00,APPROVED
NE: LINCOLN,11/19/2018 18:10:00,,2435.00,1496.00,410.00,245.00,139.00,174.00,102.00,33.00,APPROVED
NE: LINCOLN,11/19/2018 19:10:00,,2444.00,1508.00,415.00,254.00,142.00,179.00,104.00,35.00,APPROVED
NE: LINCOLN,11/19/2018 20:10:00,,2456.00,1534.00,418.00,254.00,144.00,179.00,108.00,34.00,APPROVED
NE: LINCOLN,11/19/2018 21:10:00,,2467.00,1511.00,418.00,250.00,139.00,180.00,107.00,35.00,APPROVED
NE: LINCOLN,11/19/2018 22:10:00,,2450.00,1489.00,412.00,246.00,140.00,177.00,106.00,32.00,APPROVED
NE: LINCOLN,11/19/2018 23:11:00,,2451.00,1474.00,405.00,242.00,137.00,171.00,104.00,35.00,APPROVED
NE: LINCOLN,11/20/2018 00:11:00,,2479.00,1489.00,413.00,245.00,139.00,173.00,103.00,34.00,APPROVED
NE: LINCOLN,11/20/2018 01:11:00,,2565.00,1573.00,425.00,257.00,144.00,179.00,106.00,34.00,APPROVED
NE: LINCOLN,11/20/2018 02:11:00,,2597.00,1615.00,431.00,267.00,146.00,185.00,110.00,35.00,APPROVED
NE: LINCOLN,11/20/2018 03:11:00,,2609.00,1645.00,443.00,277.00,149.00,193.00,111.00,35.00,APPROVED
NE: LINCOLN,11/20/2018 04:12:00,,2594.00,1632.00,437.00,280.00,149.00,191.00,111.00,36.00,APPROVED
NE: LINCOLN,11/20/2018 05:12:00,,2563.00,1592.00,437.00,269.00,145.00,187.00,109.00,35.00,APPROVED
NE: LINCOLN,11/20/2018 06:12:00,,2525.00,1550.00,425.00,259.00,146.00,181.00,108.00,35.00,APPROVED
NE: LINCOLN,11/20/2018 07:12:00,,2506.00,1532.00,423.00,252.00,140.00,182.00,101.00,33.00,APPROVED
NE: LINCOLN,11/20/2018 08:13:00,,2476.00,1520.00,417.00,247.00,141.00,178.00,99.00,35.00,APPROVED
