LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,09/25/2016 06:37:00,,2498.00,1566.00,434.00,248.00,140.00,181.00,95.00,32.00,APPROVED
NE: LINCOLN,09/25/2016 07:38:00,,2591.00,1618.00,449.00,255.00,143.00,189.00,97.00,31.00,APPROVED
NE: LINCOLN,09/25/2016 08:38:00,,2420.00,1448.00,406.00,223.00,135.00,172.00,86.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 09:38:00,,2402.00,1422.00,395.00,213.00,129.00,167.00,80.00,30.00,APPROVED
NE: LINCOLN,09/25/2016 10:38:00,,2396.00,1423.00,394.00,215.00,129.00,167.00,85.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 11:39:00,,2410.00,1416.00,391.00,212.00,128.00,165.00,78.00,30.00,APPROVED
NE: LINCOLN,09/25/2016 12:39:00,,2420.00,1423.00,389.00,214.00,125.00,168.00,79.00,28.00,APPROVED
NE: LINCOLN,09/25/2016 13:39:00,,2447.00,1434.00,390.00,212.00,126.00,168.00,75.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 14:39:00,,2435.00,1411.00,386.00,207.00,126.00,169.00,73.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 15:39:00,,2365.00,1385.00,382.00,204.00,122.00,164.00,76.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 16:40:00,,2318.00,1373.00,387.00,207.00,126.00,163.00,79.00,27.00,APPROVED
NE: LINCOLN,09/25/2016 17:40:00,,2174.00,1304.00,374.00,204.00,123.00,161.00,82.00,28.00,APPROVED
NE: LINCOLN,09/25/2016 18:40:00,,2229.00,1332.00,376.00,207.00,126.00,155.00,87.00,29.00,APPROVED
NE: LINCOLN,09/25/2016 19:40:00,,2322.00,1366.00,378.00,211.00,127.00,155.00,91.00,27.00,APPROVED
NE: LINCOLN,09/25/2016 20:41:00,,2297.00,1357.00,374.00,208.00,123.00,155.00,88.00,28.00,APPROVED
NE: LINCOLN,09/25/2016 21:41:00,,2276.00,1338.00,370.00,206.00,124.00,151.00,91.00,27.00,APPROVED
NE: LINCOLN,09/25/2016 22:41:00,,2295.00,1331.00,370.00,204.00,124.00,147.00,90.00,28.00,APPROVED
NE: LINCOLN,09/25/2016 23:41:00,,2334.00,1344.00,364.00,201.00,122.00,147.00,87.00,26.00,APPROVED
NE: LINCOLN,09/26/2016 00:42:00,,2294.00,1300.00,361.00,195.00,121.00,147.00,85.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 01:42:00,,2233.00,1286.00,360.00,190.00,120.00,149.00,80.00,26.00,APPROVED
NE: LINCOLN,09/26/2016 02:42:00,,2285.00,1312.00,361.00,192.00,121.00,151.00,76.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 03:42:00,,2341.00,1336.00,365.00,194.00,122.00,157.00,74.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 04:42:00,,2387.00,1364.00,371.00,193.00,123.00,158.00,72.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 05:43:00,,2426.00,1390.00,374.00,201.00,121.00,164.00,72.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 06:43:00,,2462.00,1421.00,380.00,203.00,123.00,162.00,70.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 07:43:00,,2534.00,1447.00,386.00,206.00,123.00,173.00,66.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 08:43:00,,2570.00,1466.00,387.00,206.00,126.00,173.00,63.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 09:44:00,,2606.00,1496.00,395.00,210.00,125.00,179.00,62.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 10:44:00,,2640.00,1514.00,398.00,212.00,126.00,181.00,62.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 11:44:00,,2634.00,1527.00,408.00,218.00,131.00,178.00,63.00,29.00,APPROVED
NE: LINCOLN,09/26/2016 12:44:00,,2673.00,1544.00,409.00,218.00,130.00,180.00,65.00,27.00,APPROVED
NE: LINCOLN,09/26/2016 13:17:00,,2657.00,1557.00,407.00,219.00,134.00,185.00,68.00,28.00,APPROVED
NE: LINCOLN,09/26/2016 14:23:00,,2571.00,1400.00,363.00,185.00,120.00,166.00,53.00,25.00,APPROVED
NE: LINCOLN,09/26/2016 15:23:00,,2503.00,1397.00,371.00,196.00,121.00,168.00,59.00,25.00,APPROVED
NE: LINCOLN,09/26/2016 16:23:00,,2285.00,1300.00,367.00,193.00,122.00,156.00,68.00,25.00,APPROVED
NE: LINCOLN,09/26/2016 17:23:00,,2094.00,1192.00,352.00,184.00,117.00,147.00,74.00,26.00,APPROVED
NE: LINCOLN,09/26/2016 18:24:00,,2022.00,1154.00,337.00,175.00,117.00,143.00,80.00,25.00,APPROVED
NE: LINCOLN,09/26/2016 19:24:00,,2181.00,1235.00,344.00,185.00,119.00,142.00,82.00,26.00,APPROVED
NE: LINCOLN,09/26/2016 20:24:00,,2190.00,1247.00,346.00,185.00,119.00,145.00,84.00,25.00,APPROVED
NE: LINCOLN,09/26/2016 21:24:00,,2186.00,1243.00,345.00,184.00,116.00,143.00,87.00,24.00,APPROVED
NE: LINCOLN,09/26/2016 22:25:00,,2201.00,1251.00,348.00,185.00,118.00,142.00,86.00,26.00,APPROVED
NE: LINCOLN,09/26/2016 23:25:00,,2253.00,1274.00,355.00,191.00,119.00,142.00,85.00,25.00,APPROVED
NE: LINCOLN,09/27/2016 00:25:00,,2330.00,1306.00,353.00,191.00,118.00,142.00,86.00,27.00,APPROVED
NE: LINCOLN,09/27/2016 01:25:00,,2255.00,1272.00,355.00,187.00,120.00,144.00,85.00,26.00,APPROVED
NE: LINCOLN,09/27/2016 02:25:00,,2233.00,1271.00,354.00,191.00,120.00,150.00,80.00,25.00,APPROVED
NE: LINCOLN,09/27/2016 03:26:00,,2306.00,1331.00,364.00,197.00,121.00,157.00,78.00,26.00,APPROVED
NE: LINCOLN,09/27/2016 04:26:00,,2454.00,1431.00,380.00,211.00,126.00,164.00,81.00,28.00,APPROVED
NE: LINCOLN,09/27/2016 05:26:00,,2520.00,1492.00,397.00,223.00,130.00,172.00,79.00,27.00,APPROVED
NE: LINCOLN,09/27/2016 06:26:00,,2624.00,1568.00,415.00,234.00,137.00,183.00,80.00,29.00,APPROVED
NE: LINCOLN,09/27/2016 07:27:00,,2797.00,1726.00,451.00,261.00,147.00,204.00,83.00,31.00,APPROVED
NE: LINCOLN,09/27/2016 08:27:00,,2916.00,1867.00,484.00,283.00,154.00,223.00,88.00,33.00,APPROVED
NE: LINCOLN,09/27/2016 09:27:00,,2967.00,1905.00,505.00,301.00,155.00,233.00,91.00,32.00,APPROVED
NE: LINCOLN,09/27/2016 10:27:00,,2989.00,1918.00,516.00,298.00,162.00,232.00,91.00,35.00,APPROVED
NE: LINCOLN,09/27/2016 11:28:00,,3019.00,1974.00,519.00,311.00,163.00,241.00,92.00,36.00,APPROVED
NE: LINCOLN,09/27/2016 12:28:00,,3013.00,1955.00,521.00,309.00,164.00,238.00,92.00,34.00,APPROVED
NE: LINCOLN,09/27/2016 13:28:00,,3041.00,1982.00,525.00,310.00,164.00,243.00,96.00,34.00,APPROVED
NE: LINCOLN,09/27/2016 14:28:00,,3005.00,1988.00,530.00,321.00,165.00,247.00,98.00,35.00,APPROVED
NE: LINCOLN,09/27/2016 15:29:00,,2689.00,1739.00,488.00,286.00,159.00,216.00,95.00,35.00,APPROVED
NE: LINCOLN,09/27/2016 16:29:00,,2357.00,1497.00,433.00,249.00,140.00,191.00,93.00,32.00,APPROVED
NE: LINCOLN,09/27/2016 17:29:00,,2413.00,1463.00,408.00,234.00,133.00,170.00,93.00,30.00,APPROVED
NE: LINCOLN,09/27/2016 18:29:00,,2338.00,1411.00,389.00,222.00,130.00,163.00,91.00,28.00,APPROVED
NE: LINCOLN,09/27/2016 19:29:00,,2242.00,1345.00,370.00,207.00,123.00,155.00,92.00,27.00,APPROVED
NE: LINCOLN,09/27/2016 20:30:00,,2161.00,1290.00,363.00,204.00,127.00,149.00,91.00,29.00,APPROVED
NE: LINCOLN,09/27/2016 21:30:00,,2144.00,1275.00,354.00,202.00,121.00,149.00,90.00,27.00,APPROVED
NE: LINCOLN,09/27/2016 22:30:00,,2151.00,1269.00,356.00,199.00,119.00,148.00,89.00,29.00,APPROVED
NE: LINCOLN,09/27/2016 23:30:00,,2205.00,1295.00,364.00,199.00,124.00,147.00,89.00,26.00,APPROVED
NE: LINCOLN,09/28/2016 00:31:00,,2321.00,1347.00,367.00,203.00,123.00,148.00,91.00,28.00,APPROVED
NE: LINCOLN,09/28/2016 01:31:00,,2425.00,1387.00,379.00,208.00,125.00,153.00,87.00,27.00,APPROVED
NE: LINCOLN,09/28/2016 02:31:00,,2360.00,1395.00,375.00,212.00,125.00,157.00,91.00,28.00,APPROVED
NE: LINCOLN,09/28/2016 03:31:00,,2345.00,1419.00,398.00,219.00,130.00,165.00,88.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 04:32:00,,2482.00,1582.00,425.00,248.00,141.00,182.00,94.00,31.00,APPROVED
NE: LINCOLN,09/28/2016 05:32:00,,2642.00,1699.00,456.00,277.00,150.00,201.00,98.00,33.00,APPROVED
NE: LINCOLN,09/28/2016 06:32:00,,2778.00,1805.00,474.00,296.00,158.00,217.00,99.00,33.00,APPROVED
NE: LINCOLN,09/28/2016 07:32:00,,2750.00,1765.00,475.00,281.00,154.00,214.00,96.00,33.00,APPROVED
NE: LINCOLN,09/28/2016 08:32:00,,2602.00,1609.00,439.00,252.00,140.00,194.00,91.00,30.00,APPROVED
NE: LINCOLN,09/28/2016 09:33:00,,2572.00,1538.00,417.00,236.00,136.00,180.00,84.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 10:33:00,,2547.00,1506.00,407.00,226.00,132.00,179.00,82.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 11:33:00,,2637.00,1547.00,408.00,227.00,134.00,178.00,80.00,30.00,APPROVED
NE: LINCOLN,09/28/2016 12:33:00,,2644.00,1556.00,411.00,222.00,132.00,179.00,73.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 13:34:00,,2670.00,1564.00,412.00,222.00,134.00,179.00,73.00,31.00,APPROVED
NE: LINCOLN,09/28/2016 14:34:00,,2584.00,1527.00,412.00,218.00,135.00,181.00,71.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 15:34:00,,2419.00,1411.00,392.00,208.00,129.00,173.00,69.00,30.00,APPROVED
NE: LINCOLN,09/28/2016 16:34:00,,2303.00,1350.00,384.00,200.00,125.00,162.00,74.00,27.00,APPROVED
NE: LINCOLN,09/28/2016 17:35:00,,2201.00,1278.00,364.00,197.00,121.00,157.00,75.00,28.00,APPROVED
NE: LINCOLN,09/28/2016 18:35:00,,2110.00,1238.00,365.00,190.00,121.00,153.00,78.00,27.00,APPROVED
NE: LINCOLN,09/28/2016 19:35:00,,2052.00,1215.00,354.00,189.00,117.00,151.00,79.00,29.00,APPROVED
NE: LINCOLN,09/28/2016 20:35:00,,2002.00,1172.00,350.00,185.00,120.00,150.00,79.00,28.00,APPROVED
NE: LINCOLN,09/28/2016 21:36:00,,1967.00,1154.00,346.00,181.00,117.00,147.00,81.00,26.00,APPROVED
NE: LINCOLN,09/28/2016 22:36:00,,1988.00,1157.00,346.00,182.00,116.00,145.00,79.00,27.00,APPROVED
NE: LINCOLN,09/28/2016 23:36:00,,2050.00,1198.00,352.00,182.00,116.00,143.00,77.00,27.00,APPROVED
NE: LINCOLN,09/29/2016 00:36:00,,2191.00,1263.00,351.00,185.00,120.00,147.00,77.00,26.00,APPROVED
NE: LINCOLN,09/29/2016 01:36:00,,2329.00,1316.00,357.00,189.00,119.00,153.00,74.00,26.00,APPROVED
NE: LINCOLN,09/29/2016 02:37:00,,2390.00,1351.00,361.00,192.00,120.00,156.00,69.00,26.00,APPROVED
NE: LINCOLN,09/29/2016 03:37:00,,2443.00,1374.00,369.00,192.00,120.00,161.00,67.00,27.00,APPROVED
NE: LINCOLN,09/29/2016 04:37:00,,2474.00,1392.00,371.00,195.00,122.00,162.00,69.00,26.00,APPROVED
NE: LINCOLN,09/29/2016 05:37:00,,2514.00,1427.00,380.00,201.00,127.00,168.00,67.00,28.00,APPROVED
NE: LINCOLN,09/29/2016 06:38:00,,2544.00,1459.00,386.00,204.00,126.00,175.00,65.00,28.00,APPROVED
NE: LINCOLN,09/29/2016 07:38:00,,2556.00,1466.00,387.00,212.00,126.00,175.00,66.00,26.00,APPROVED
NE: LINCOLN,09/29/2016 08:38:00,,2586.00,1484.00,397.00,211.00,129.00,175.00,64.00,27.00,APPROVED
NE: LINCOLN,09/29/2016 09:38:00,,2598.00,1510.00,398.00,213.00,128.00,178.00,65.00,29.00,APPROVED
NE: LINCOLN,09/29/2016 10:39:00,,2623.00,1525.00,409.00,218.00,129.00,182.00,66.00,28.00,APPROVED
NE: LINCOLN,09/29/2016 11:39:00,,2651.00,1532.00,412.00,221.00,129.00,185.00,68.00,28.00,APPROVED
NE: LINCOLN,09/29/2016 12:39:00,,2672.00,1555.00,407.00,220.00,132.00,187.00,66.00,29.00,APPROVED
NE: LINCOLN,09/29/2016 13:39:00,,2661.00,1563.00,417.00,225.00,133.00,184.00,70.00,29.00,APPROVED
NE: LINCOLN,09/29/2016 14:40:00,,2576.00,1518.00,412.00,218.00,133.00,187.00,71.00,30.00,APPROVED
NE: LINCOLN,09/29/2016 15:40:00,,2470.00,1474.00,404.00,222.00,131.00,180.00,74.00,28.00,APPROVED
NE: LINCOLN,09/30/2016 15:20:00,,2388.00,1507.00,417.00,245.00,140.00,176.00,107.00,31.00,APPROVED
NE: LINCOLN,09/30/2016 16:20:00,,2241.00,1449.00,413.00,245.00,138.00,181.00,110.00,34.00,APPROVED
NE: LINCOLN,09/30/2016 17:21:00,,2015.00,1305.00,395.00,228.00,132.00,170.00,105.00,31.00,APPROVED
NE: LINCOLN,09/30/2016 18:21:00,,1871.00,1192.00,364.00,206.00,125.00,162.00,98.00,29.00,APPROVED
NE: LINCOLN,09/30/2016 19:21:00,,1825.00,1134.00,350.00,197.00,117.00,149.00,97.00,29.00,APPROVED
NE: LINCOLN,09/30/2016 20:21:00,,1936.00,1174.00,344.00,194.00,119.00,145.00,96.00,27.00,APPROVED
NE: LINCOLN,09/30/2016 21:21:00,,1951.00,1171.00,336.00,190.00,118.00,140.00,92.00,27.00,APPROVED
NE: LINCOLN,09/30/2016 22:22:00,,1988.00,1178.00,340.00,188.00,114.00,143.00,92.00,27.00,APPROVED
NE: LINCOLN,09/30/2016 23:22:00,,2014.00,1188.00,340.00,187.00,115.00,142.00,93.00,27.00,APPROVED
NE: LINCOLN,10/01/2016 00:22:00,,1935.00,1139.00,336.00,186.00,116.00,143.00,96.00,27.00,APPROVED
NE: LINCOLN,10/01/2016 01:22:00,,1933.00,1157.00,341.00,188.00,118.00,142.00,93.00,27.00,APPROVED
NE: LINCOLN,10/01/2016 02:23:00,,2011.00,1218.00,353.00,198.00,121.00,153.00,97.00,26.00,APPROVED
NE: LINCOLN,10/01/2016 03:23:00,,2082.00,1294.00,372.00,213.00,126.00,158.00,100.00,30.00,APPROVED
NE: LINCOLN,10/01/2016 04:23:00,,2118.00,1302.00,365.00,214.00,125.00,155.00,97.00,30.00,APPROVED
NE: LINCOLN,10/01/2016 05:23:00,,2103.00,1279.00,364.00,207.00,125.00,155.00,96.00,27.00,APPROVED
NE: LINCOLN,10/01/2016 06:24:00,,2123.00,1288.00,359.00,207.00,122.00,153.00,96.00,28.00,APPROVED
NE: LINCOLN,10/01/2016 07:24:00,,2165.00,1329.00,373.00,211.00,128.00,156.00,97.00,28.00,APPROVED
NE: LINCOLN,10/01/2016 08:24:00,,2191.00,1356.00,376.00,220.00,128.00,160.00,99.00,29.00,APPROVED
NE: LINCOLN,10/01/2016 09:24:00,,2366.00,1531.00,419.00,251.00,141.00,178.00,109.00,32.00,APPROVED
NE: LINCOLN,10/01/2016 10:24:00,,2477.00,1677.00,456.00,284.00,154.00,197.00,117.00,35.00,APPROVED
NE: LINCOLN,10/01/2016 11:25:00,,2586.00,1820.00,494.00,322.00,165.00,221.00,127.00,39.00,APPROVED
NE: LINCOLN,10/01/2016 12:25:00,,2634.00,1878.00,524.00,337.00,171.00,229.00,133.00,40.00,APPROVED
NE: LINCOLN,10/01/2016 13:25:00,,2782.00,2019.00,554.00,362.00,182.00,250.00,138.00,43.00,APPROVED
NE: LINCOLN,10/01/2016 14:25:00,,2900.00,2143.00,590.00,393.00,191.00,262.00,150.00,47.00,APPROVED
NE: LINCOLN,10/01/2016 15:26:00,,2648.00,1931.00,553.00,358.00,181.00,243.00,143.00,45.00,APPROVED
NE: LINCOLN,10/01/2016 16:26:00,,2304.00,1619.00,476.00,293.00,160.00,207.00,124.00,42.00,APPROVED
NE: LINCOLN,10/01/2016 17:26:00,,2069.00,1398.00,425.00,250.00,139.00,179.00,109.00,36.00,APPROVED
NE: LINCOLN,10/01/2016 18:26:00,,1923.00,1250.00,376.00,217.00,128.00,158.00,102.00,33.00,APPROVED
NE: LINCOLN,10/01/2016 19:27:00,,1850.00,1180.00,363.00,199.00,120.00,148.00,98.00,30.00,APPROVED
NE: LINCOLN,10/01/2016 20:27:00,,1814.00,1149.00,349.00,192.00,119.00,147.00,96.00,29.00,APPROVED
NE: LINCOLN,10/01/2016 21:27:00,,1832.00,1151.00,350.00,191.00,120.00,145.00,97.00,29.00,APPROVED
NE: LINCOLN,10/01/2016 22:27:00,,1836.00,1152.00,351.00,191.00,118.00,145.00,95.00,28.00,APPROVED
NE: LINCOLN,10/01/2016 23:28:00,,1849.00,1157.00,349.00,194.00,121.00,144.00,96.00,29.00,APPROVED
NE: LINCOLN,10/02/2016 00:28:00,,1931.00,1201.00,354.00,197.00,120.00,148.00,97.00,31.00,APPROVED
NE: LINCOLN,10/02/2016 01:28:00,,2016.00,1258.00,362.00,203.00,126.00,152.00,97.00,29.00,APPROVED
NE: LINCOLN,10/02/2016 02:28:00,,2062.00,1304.00,367.00,211.00,126.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,10/02/2016 03:28:00,,2107.00,1330.00,375.00,221.00,126.00,158.00,103.00,31.00,APPROVED
NE: LINCOLN,10/02/2016 04:29:00,,2125.00,1338.00,376.00,217.00,129.00,158.00,100.00,30.00,APPROVED
NE: LINCOLN,10/02/2016 05:29:00,,2144.00,1359.00,383.00,222.00,131.00,162.00,102.00,32.00,APPROVED
NE: LINCOLN,10/02/2016 06:29:00,,2196.00,1418.00,396.00,231.00,134.00,166.00,103.00,31.00,APPROVED
NE: LINCOLN,10/02/2016 07:29:00,,2298.00,1518.00,420.00,254.00,141.00,178.00,112.00,35.00,APPROVED
NE: LINCOLN,10/02/2016 08:30:00,,2378.00,1612.00,446.00,276.00,150.00,195.00,114.00,35.00,APPROVED
NE: LINCOLN,10/02/2016 09:30:00,,2415.00,1658.00,464.00,290.00,155.00,202.00,122.00,39.00,APPROVED
NE: LINCOLN,10/02/2016 10:30:00,,2613.00,1879.00,518.00,333.00,171.00,231.00,132.00,42.00,APPROVED
NE: LINCOLN,10/02/2016 11:30:00,,2683.00,2016.00,557.00,377.00,185.00,252.00,144.00,46.00,APPROVED
NE: LINCOLN,10/02/2016 12:31:00,,2674.00,2011.00,562.00,371.00,184.00,251.00,146.00,45.00,APPROVED
NE: LINCOLN,10/02/2016 13:31:00,,2792.00,2129.00,586.00,403.00,191.00,270.00,151.00,49.00,APPROVED
NE: LINCOLN,10/02/2016 14:31:00,,2746.00,2135.00,607.00,401.00,195.00,270.00,154.00,50.00,APPROVED
NE: LINCOLN,10/02/2016 15:31:00,,2386.00,1747.00,510.00,328.00,167.00,222.00,131.00,44.00,APPROVED
NE: LINCOLN,10/02/2016 16:31:00,,2090.00,1437.00,432.00,262.00,145.00,184.00,113.00,40.00,APPROVED
NE: LINCOLN,10/02/2016 17:32:00,,1935.00,1291.00,393.00,226.00,134.00,167.00,107.00,35.00,APPROVED
NE: LINCOLN,10/02/2016 18:32:00,,1860.00,1218.00,375.00,208.00,127.00,157.00,103.00,34.00,APPROVED
NE: LINCOLN,10/02/2016 19:32:00,,1850.00,1215.00,372.00,208.00,125.00,156.00,102.00,34.00,APPROVED
NE: LINCOLN,10/02/2016 20:32:00,,1982.00,1277.00,374.00,220.00,125.00,156.00,103.00,33.00,APPROVED
NE: LINCOLN,10/02/2016 21:33:00,,2016.00,1293.00,368.00,218.00,126.00,157.00,102.00,34.00,APPROVED
NE: LINCOLN,10/02/2016 22:33:00,,2031.00,1282.00,374.00,212.00,127.00,155.00,98.00,33.00,APPROVED
NE: LINCOLN,10/02/2016 23:33:00,,2066.00,1290.00,367.00,213.00,126.00,153.00,101.00,33.00,APPROVED
NE: LINCOLN,10/03/2016 00:33:00,,2090.00,1319.00,374.00,213.00,127.00,156.00,102.00,30.00,APPROVED
NE: LINCOLN,10/03/2016 01:34:00,,2032.00,1277.00,371.00,211.00,126.00,154.00,98.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 02:34:00,,2059.00,1296.00,372.00,211.00,125.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,10/03/2016 03:34:00,,2094.00,1312.00,368.00,214.00,126.00,154.00,99.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 04:34:00,,2091.00,1318.00,373.00,211.00,131.00,154.00,101.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 05:34:00,,2108.00,1326.00,373.00,215.00,129.00,154.00,101.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 06:35:00,,2142.00,1347.00,380.00,216.00,129.00,157.00,101.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 07:35:00,,2141.00,1349.00,379.00,222.00,128.00,159.00,101.00,30.00,APPROVED
NE: LINCOLN,10/03/2016 08:35:00,,2135.00,1348.00,380.00,220.00,128.00,154.00,101.00,32.00,APPROVED
NE: LINCOLN,10/03/2016 09:35:00,,2151.00,1340.00,379.00,213.00,128.00,157.00,102.00,30.00,APPROVED
NE: LINCOLN,10/03/2016 10:36:00,,2179.00,1370.00,389.00,222.00,130.00,158.00,103.00,32.00,APPROVED
NE: LINCOLN,10/03/2016 11:36:00,,2231.00,1388.00,390.00,227.00,135.00,163.00,101.00,32.00,APPROVED
NE: LINCOLN,10/03/2016 12:36:00,,2259.00,1427.00,398.00,234.00,133.00,167.00,105.00,33.00,APPROVED
NE: LINCOLN,10/03/2016 13:36:00,,2246.00,1424.00,401.00,239.00,137.00,169.00,107.00,31.00,APPROVED
NE: LINCOLN,10/03/2016 14:37:00,,2204.00,1411.00,399.00,234.00,137.00,165.00,104.00,32.00,APPROVED
NE: LINCOLN,10/03/2016 15:37:00,,2114.00,1360.00,397.00,227.00,133.00,166.00,107.00,33.00,APPROVED
NE: LINCOLN,10/03/2016 16:37:00,,2040.00,1323.00,391.00,225.00,132.00,164.00,106.00,34.00,APPROVED
NE: LINCOLN,10/03/2016 17:37:00,,1962.00,1292.00,385.00,226.00,132.00,166.00,106.00,33.00,APPROVED
NE: LINCOLN,10/03/2016 18:38:00,,2042.00,1331.00,385.00,230.00,133.00,165.00,104.00,34.00,APPROVED
NE: LINCOLN,10/03/2016 19:38:00,,2153.00,1375.00,389.00,233.00,133.00,163.00,107.00,34.00,APPROVED
NE: LINCOLN,10/03/2016 20:38:00,,2153.00,1371.00,386.00,231.00,131.00,163.00,106.00,34.00,APPROVED
NE: LINCOLN,10/03/2016 21:38:00,,2114.00,1345.00,377.00,227.00,129.00,162.00,107.00,32.00,APPROVED
NE: LINCOLN,10/03/2016 22:38:00,,2127.00,1337.00,385.00,229.00,131.00,162.00,105.00,33.00,APPROVED
NE: LINCOLN,10/03/2016 23:39:00,,2181.00,1387.00,390.00,234.00,132.00,165.00,105.00,34.00,APPROVED
NE: LINCOLN,10/04/2016 00:39:00,,2239.00,1420.00,393.00,242.00,135.00,168.00,105.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 01:39:00,,2268.00,1455.00,397.00,245.00,138.00,170.00,108.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 02:39:00,,2177.00,1395.00,392.00,239.00,134.00,169.00,105.00,33.00,APPROVED
NE: LINCOLN,10/04/2016 03:40:00,,2133.00,1376.00,391.00,238.00,137.00,171.00,106.00,34.00,APPROVED
NE: LINCOLN,10/04/2016 04:40:00,,2119.00,1371.00,393.00,241.00,133.00,169.00,108.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 05:40:00,,2140.00,1389.00,397.00,243.00,136.00,172.00,109.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 06:40:00,,2158.00,1410.00,407.00,247.00,140.00,172.00,108.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 07:41:00,,2205.00,1485.00,424.00,259.00,145.00,182.00,112.00,37.00,APPROVED
NE: LINCOLN,10/04/2016 08:41:00,,2200.00,1459.00,422.00,261.00,144.00,183.00,112.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 09:41:00,,2191.00,1447.00,415.00,257.00,138.00,177.00,112.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 10:41:00,,2170.00,1427.00,414.00,252.00,139.00,177.00,110.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 11:41:00,,2146.00,1414.00,413.00,252.00,140.00,177.00,110.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 12:42:00,,2155.00,1438.00,420.00,245.00,141.00,176.00,111.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 13:42:00,,2500.00,1759.00,490.00,306.00,164.00,213.00,126.00,43.00,APPROVED
NE: LINCOLN,10/04/2016 14:42:00,,2556.00,1808.00,509.00,324.00,169.00,220.00,132.00,42.00,APPROVED
NE: LINCOLN,10/04/2016 15:42:00,,2434.00,1654.00,471.00,292.00,157.00,203.00,118.00,38.00,APPROVED
NE: LINCOLN,10/04/2016 16:43:00,,2373.00,1614.00,457.00,283.00,155.00,201.00,118.00,38.00,APPROVED
NE: LINCOLN,10/04/2016 17:43:00,,2322.00,1602.00,448.00,279.00,151.00,192.00,119.00,39.00,APPROVED
NE: LINCOLN,10/04/2016 18:43:00,,2219.00,1477.00,424.00,259.00,141.00,182.00,113.00,35.00,APPROVED
NE: LINCOLN,10/04/2016 19:43:00,,2176.00,1440.00,419.00,252.00,140.00,174.00,111.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 20:44:00,,2287.00,1539.00,444.00,271.00,147.00,190.00,114.00,37.00,APPROVED
NE: LINCOLN,10/04/2016 21:44:00,,2112.00,1405.00,415.00,252.00,140.00,178.00,110.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 22:44:00,,2075.00,1382.00,411.00,246.00,139.00,177.00,108.00,36.00,APPROVED
NE: LINCOLN,10/04/2016 23:44:00,,2136.00,1412.00,410.00,246.00,142.00,177.00,108.00,36.00,APPROVED
NE: LINCOLN,10/05/2016 00:44:00,,2139.00,1427.00,417.00,251.00,143.00,181.00,112.00,36.00,APPROVED
NE: LINCOLN,10/05/2016 01:45:00,,2725.00,1961.00,530.00,331.00,173.00,223.00,132.00,44.00,APPROVED
NE: LINCOLN,10/05/2016 02:45:00,,2491.00,1700.00,489.00,297.00,158.00,207.00,124.00,40.00,APPROVED
NE: LINCOLN,10/05/2016 03:45:00,,2256.00,1481.00,428.00,251.00,140.00,182.00,112.00,34.00,APPROVED
