LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,11/07/2017 12:33:00,,2488.00,1517.00,411.00,238.00,137.00,169.00,101.00,36.00,APPROVED
NE: LINCOLN,11/07/2017 13:33:00,,2482.00,1512.00,414.00,235.00,138.00,169.00,102.00,35.00,APPROVED
NE: LINCOLN,11/07/2017 14:33:00,,2479.00,1506.00,414.00,241.00,133.00,167.00,102.00,36.00,APPROVED
NE: LINCOLN,11/07/2017 16:34:00,,2455.00,1511.00,406.00,237.00,136.00,168.00,101.00,35.00,APPROVED
NE: LINCOLN,11/07/2017 17:34:00,,2445.00,1500.00,409.00,238.00,138.00,167.00,105.00,37.00,APPROVED
NE: LINCOLN,11/08/2017 12:38:00,,3134.00,2375.00,632.00,441.00,207.00,282.00,155.00,54.00,APPROVED
NE: LINCOLN,11/08/2017 13:38:00,,3136.00,2374.00,641.00,450.00,206.00,290.00,159.00,52.00,APPROVED
NE: LINCOLN,11/08/2017 14:38:00,,3093.00,2342.00,641.00,441.00,205.00,288.00,158.00,53.00,APPROVED
NE: LINCOLN,11/08/2017 15:27:00,,3013.00,2238.00,602.00,410.00,199.00,268.00,150.00,53.00,APPROVED
NE: LINCOLN,11/08/2017 19:33:00,,2369.00,1422.00,390.00,228.00,130.00,164.00,99.00,33.00,APPROVED
NE: LINCOLN,11/08/2017 20:34:00,,2355.00,1414.00,392.00,231.00,136.00,167.00,103.00,32.00,APPROVED
NE: LINCOLN,11/08/2017 21:34:00,,2321.00,1420.00,387.00,228.00,132.00,163.00,100.00,33.00,APPROVED
NE: LINCOLN,11/08/2017 22:34:00,,2325.00,1401.00,388.00,223.00,131.00,164.00,98.00,31.00,APPROVED
NE: LINCOLN,11/08/2017 23:34:00,,2352.00,1409.00,388.00,225.00,129.00,165.00,99.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 00:34:00,,2390.00,1427.00,388.00,224.00,132.00,163.00,98.00,32.00,APPROVED
NE: LINCOLN,11/09/2017 01:35:00,,2421.00,1441.00,391.00,228.00,134.00,164.00,100.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 02:35:00,,2435.00,1465.00,401.00,230.00,133.00,164.00,99.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 03:35:00,,2427.00,1472.00,395.00,232.00,135.00,167.00,100.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 04:35:00,,2444.00,1478.00,402.00,234.00,133.00,164.00,101.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 05:35:00,,2457.00,1489.00,401.00,236.00,137.00,168.00,102.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 06:36:00,,2479.00,1505.00,408.00,239.00,137.00,169.00,103.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 07:36:00,,2506.00,1549.00,417.00,245.00,139.00,172.00,107.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 08:36:00,,2565.00,1587.00,426.00,252.00,141.00,178.00,106.00,37.00,APPROVED
NE: LINCOLN,11/09/2017 09:36:00,,2633.00,1642.00,440.00,265.00,146.00,183.00,109.00,37.00,APPROVED
NE: LINCOLN,11/09/2017 10:36:00,,2774.00,1769.00,472.00,292.00,157.00,198.00,115.00,40.00,APPROVED
NE: LINCOLN,11/09/2017 11:37:00,,2835.00,1864.00,494.00,316.00,166.00,211.00,123.00,41.00,APPROVED
NE: LINCOLN,11/09/2017 12:37:00,,2834.00,1869.00,497.00,321.00,163.00,215.00,125.00,40.00,APPROVED
NE: LINCOLN,11/09/2017 13:37:00,,2783.00,1828.00,487.00,322.00,164.00,212.00,123.00,41.00,APPROVED
NE: LINCOLN,11/09/2017 14:37:00,,2742.00,1786.00,485.00,310.00,163.00,208.00,120.00,39.00,APPROVED
NE: LINCOLN,11/09/2017 15:37:00,,2617.00,1670.00,448.00,284.00,154.00,192.00,115.00,38.00,APPROVED
NE: LINCOLN,11/09/2017 16:38:00,,2554.00,1601.00,433.00,262.00,143.00,183.00,111.00,36.00,APPROVED
NE: LINCOLN,11/09/2017 17:38:00,,2498.00,1552.00,425.00,254.00,136.00,178.00,108.00,36.00,APPROVED
NE: LINCOLN,11/09/2017 18:38:00,,2431.00,1488.00,409.00,240.00,135.00,169.00,101.00,37.00,APPROVED
NE: LINCOLN,11/09/2017 19:38:00,,2387.00,1452.00,405.00,228.00,132.00,165.00,99.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 20:38:00,,2375.00,1445.00,396.00,230.00,131.00,167.00,100.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 21:39:00,,2360.00,1436.00,401.00,226.00,134.00,164.00,99.00,34.00,APPROVED
NE: LINCOLN,11/09/2017 22:39:00,,2376.00,1419.00,394.00,228.00,131.00,159.00,97.00,33.00,APPROVED
NE: LINCOLN,11/09/2017 23:39:00,,2354.00,1405.00,386.00,220.00,128.00,155.00,98.00,34.00,APPROVED
NE: LINCOLN,11/10/2017 00:39:00,,2390.00,1406.00,388.00,215.00,131.00,159.00,98.00,31.00,APPROVED
NE: LINCOLN,11/10/2017 01:39:00,,2391.00,1419.00,388.00,219.00,130.00,159.00,98.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 02:40:00,,2366.00,1402.00,386.00,215.00,128.00,156.00,96.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 03:40:00,,2353.00,1389.00,386.00,208.00,129.00,153.00,95.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 04:40:00,,2367.00,1387.00,378.00,211.00,128.00,155.00,94.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 05:40:00,,2368.00,1408.00,381.00,209.00,128.00,158.00,94.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 06:40:00,,2375.00,1416.00,386.00,213.00,126.00,158.00,96.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 07:41:00,,2394.00,1416.00,390.00,213.00,132.00,157.00,95.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 08:41:00,,2409.00,1432.00,390.00,219.00,128.00,157.00,94.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 09:41:00,,2402.00,1441.00,388.00,223.00,129.00,160.00,93.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 10:41:00,,2417.00,1434.00,388.00,219.00,133.00,160.00,95.00,34.00,APPROVED
NE: LINCOLN,11/10/2017 11:41:00,,2416.00,1446.00,390.00,219.00,134.00,161.00,94.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 12:42:00,,2413.00,1435.00,392.00,216.00,130.00,160.00,92.00,34.00,APPROVED
NE: LINCOLN,11/10/2017 13:42:00,,2403.00,1438.00,392.00,214.00,129.00,160.00,92.00,34.00,APPROVED
NE: LINCOLN,11/10/2017 14:42:00,,2398.00,1427.00,392.00,215.00,126.00,158.00,93.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 15:42:00,,2388.00,1416.00,385.00,214.00,129.00,160.00,91.00,31.00,APPROVED
NE: LINCOLN,11/10/2017 16:42:00,,2365.00,1410.00,388.00,215.00,128.00,160.00,93.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 17:43:00,,2370.00,1410.00,384.00,212.00,127.00,156.00,90.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 18:43:00,,2385.00,1413.00,386.00,214.00,126.00,160.00,90.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 19:43:00,,2396.00,1417.00,389.00,216.00,130.00,159.00,94.00,32.00,APPROVED
NE: LINCOLN,11/10/2017 20:43:00,,2407.00,1423.00,391.00,220.00,125.00,160.00,94.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 21:43:00,,2432.00,1447.00,394.00,222.00,132.00,162.00,97.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 22:44:00,,2444.00,1458.00,404.00,228.00,135.00,166.00,98.00,33.00,APPROVED
NE: LINCOLN,11/10/2017 23:44:00,,2463.00,1487.00,406.00,232.00,133.00,165.00,99.00,34.00,APPROVED
NE: LINCOLN,11/11/2017 00:44:00,,2470.00,1488.00,404.00,233.00,136.00,168.00,99.00,34.00,APPROVED
NE: LINCOLN,11/11/2017 01:44:00,,2469.00,1504.00,404.00,233.00,133.00,170.00,100.00,35.00,APPROVED
NE: LINCOLN,11/11/2017 02:44:00,,2490.00,1514.00,418.00,239.00,137.00,169.00,101.00,35.00,APPROVED
NE: LINCOLN,11/11/2017 03:45:00,,2489.00,1524.00,419.00,242.00,137.00,172.00,102.00,34.00,APPROVED
NE: LINCOLN,11/11/2017 04:45:00,,2505.00,1531.00,421.00,245.00,139.00,172.00,104.00,36.00,APPROVED
NE: LINCOLN,11/11/2017 05:45:00,,2516.00,1538.00,416.00,242.00,139.00,173.00,102.00,36.00,APPROVED
NE: LINCOLN,11/11/2017 06:45:00,,2498.00,1533.00,414.00,241.00,137.00,171.00,102.00,36.00,APPROVED
NE: LINCOLN,11/11/2017 07:45:00,,2512.00,1536.00,419.00,248.00,138.00,174.00,106.00,34.00,APPROVED
NE: LINCOLN,11/11/2017 08:46:00,,2515.00,1553.00,421.00,251.00,138.00,173.00,108.00,36.00,APPROVED
NE: LINCOLN,11/11/2017 09:46:00,,2532.00,1561.00,421.00,251.00,141.00,175.00,106.00,36.00,APPROVED
NE: LINCOLN,11/11/2017 10:46:00,,2552.00,1587.00,428.00,258.00,144.00,178.00,110.00,38.00,APPROVED
NE: LINCOLN,11/11/2017 11:46:00,,2574.00,1613.00,440.00,263.00,146.00,183.00,109.00,37.00,APPROVED
NE: LINCOLN,11/11/2017 12:46:00,,2615.00,1650.00,448.00,273.00,147.00,190.00,110.00,37.00,APPROVED
NE: LINCOLN,11/11/2017 13:47:00,,2675.00,1735.00,467.00,292.00,154.00,201.00,117.00,39.00,APPROVED
NE: LINCOLN,11/11/2017 14:47:00,,2678.00,1728.00,474.00,294.00,155.00,200.00,118.00,39.00,APPROVED
NE: LINCOLN,11/11/2017 15:47:00,,2698.00,1749.00,475.00,297.00,155.00,200.00,118.00,39.00,APPROVED
NE: LINCOLN,11/11/2017 16:47:00,,2707.00,1750.00,478.00,300.00,156.00,202.00,121.00,40.00,APPROVED
NE: LINCOLN,11/11/2017 17:47:00,,2740.00,1804.00,488.00,308.00,161.00,208.00,121.00,42.00,APPROVED
NE: LINCOLN,11/11/2017 18:48:00,,2822.00,1882.00,508.00,331.00,167.00,219.00,126.00,42.00,APPROVED
NE: LINCOLN,11/11/2017 19:48:00,,2949.00,2018.00,545.00,356.00,177.00,231.00,136.00,44.00,APPROVED
NE: LINCOLN,11/11/2017 20:48:00,,2894.00,1950.00,536.00,340.00,173.00,227.00,132.00,45.00,APPROVED
NE: LINCOLN,11/11/2017 21:48:00,,2766.00,1856.00,503.00,329.00,165.00,218.00,127.00,42.00,APPROVED
NE: LINCOLN,11/11/2017 22:48:00,,2701.00,1801.00,490.00,311.00,161.00,207.00,124.00,44.00,APPROVED
NE: LINCOLN,11/11/2017 23:49:00,,2768.00,1837.00,500.00,315.00,167.00,215.00,123.00,42.00,APPROVED
NE: LINCOLN,11/12/2017 00:49:00,,2974.00,2057.00,552.00,366.00,180.00,237.00,139.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 01:49:00,,2949.00,2017.00,546.00,363.00,178.00,234.00,136.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 02:49:00,,2880.00,1988.00,542.00,354.00,174.00,234.00,134.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 03:49:00,,2891.00,1993.00,544.00,352.00,174.00,236.00,135.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 04:50:00,,2887.00,1999.00,550.00,364.00,176.00,236.00,138.00,48.00,APPROVED
NE: LINCOLN,11/12/2017 05:50:00,,2845.00,1977.00,537.00,357.00,178.00,235.00,137.00,47.00,APPROVED
NE: LINCOLN,11/12/2017 06:50:00,,2802.00,1948.00,525.00,354.00,174.00,229.00,135.00,45.00,APPROVED
NE: LINCOLN,11/12/2017 07:50:00,,2777.00,1924.00,521.00,347.00,171.00,232.00,137.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 08:50:00,,2796.00,1919.00,519.00,348.00,171.00,227.00,132.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 09:51:00,,2813.00,1935.00,523.00,343.00,174.00,228.00,132.00,44.00,APPROVED
NE: LINCOLN,11/12/2017 10:51:00,,2812.00,1945.00,524.00,344.00,174.00,224.00,134.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 11:51:00,,2752.00,1890.00,511.00,330.00,169.00,220.00,130.00,45.00,APPROVED
NE: LINCOLN,11/12/2017 12:51:00,,2756.00,1855.00,502.00,322.00,165.00,211.00,128.00,44.00,APPROVED
NE: LINCOLN,11/12/2017 13:51:00,,2773.00,1861.00,505.00,323.00,166.00,216.00,125.00,44.00,APPROVED
NE: LINCOLN,11/12/2017 14:52:00,,2799.00,1894.00,508.00,329.00,163.00,218.00,128.00,44.00,APPROVED
NE: LINCOLN,11/12/2017 15:52:00,,2814.00,1911.00,519.00,329.00,165.00,221.00,131.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 16:52:00,,2786.00,1913.00,517.00,335.00,169.00,219.00,133.00,46.00,APPROVED
NE: LINCOLN,11/12/2017 17:52:00,,2698.00,1840.00,511.00,321.00,166.00,218.00,129.00,45.00,APPROVED
NE: LINCOLN,11/12/2017 18:52:00,,2598.00,1768.00,494.00,311.00,161.00,209.00,123.00,43.00,APPROVED
NE: LINCOLN,11/12/2017 19:53:00,,2540.00,1712.00,489.00,296.00,159.00,205.00,122.00,42.00,APPROVED
NE: LINCOLN,11/12/2017 20:53:00,,2441.00,1646.00,468.00,284.00,155.00,196.00,117.00,42.00,APPROVED
NE: LINCOLN,11/12/2017 21:53:00,,2360.00,1562.00,446.00,263.00,144.00,187.00,113.00,42.00,APPROVED
NE: LINCOLN,11/12/2017 22:53:00,,2382.00,1524.00,434.00,254.00,142.00,182.00,112.00,40.00,APPROVED
NE: LINCOLN,11/12/2017 23:53:00,,2421.00,1553.00,432.00,255.00,139.00,178.00,108.00,39.00,APPROVED
NE: LINCOLN,11/13/2017 00:54:00,,2492.00,1575.00,434.00,255.00,143.00,180.00,108.00,38.00,APPROVED
NE: LINCOLN,11/13/2017 01:54:00,,2535.00,1625.00,441.00,266.00,145.00,183.00,111.00,39.00,APPROVED
NE: LINCOLN,11/13/2017 02:54:00,,2550.00,1638.00,440.00,270.00,146.00,186.00,115.00,39.00,APPROVED
NE: LINCOLN,11/13/2017 03:54:00,,2596.00,1692.00,458.00,281.00,146.00,194.00,114.00,41.00,APPROVED
NE: LINCOLN,11/13/2017 04:54:00,,2637.00,1729.00,473.00,292.00,155.00,196.00,115.00,41.00,APPROVED
NE: LINCOLN,11/13/2017 05:55:00,,2684.00,1801.00,485.00,313.00,160.00,208.00,122.00,43.00,APPROVED
NE: LINCOLN,11/13/2017 06:55:00,,2710.00,1839.00,494.00,320.00,165.00,214.00,124.00,42.00,APPROVED
NE: LINCOLN,11/13/2017 07:55:00,,2804.00,1945.00,520.00,343.00,171.00,228.00,133.00,44.00,APPROVED
NE: LINCOLN,11/13/2017 08:55:00,,2828.00,1966.00,528.00,353.00,173.00,232.00,133.00,46.00,APPROVED
NE: LINCOLN,11/13/2017 09:55:00,,2796.00,1924.00,518.00,345.00,169.00,223.00,132.00,45.00,APPROVED
NE: LINCOLN,11/13/2017 10:56:00,,2817.00,1927.00,517.00,341.00,169.00,221.00,128.00,44.00,APPROVED
NE: LINCOLN,11/13/2017 11:56:00,,2868.00,1969.00,537.00,351.00,174.00,228.00,132.00,45.00,APPROVED
NE: LINCOLN,11/13/2017 12:56:00,,2924.00,2073.00,555.00,370.00,182.00,247.00,138.00,47.00,APPROVED
NE: LINCOLN,11/13/2017 13:56:00,,2934.00,2077.00,562.00,377.00,179.00,245.00,140.00,46.00,APPROVED
NE: LINCOLN,11/13/2017 14:56:00,,2885.00,2024.00,556.00,369.00,178.00,243.00,139.00,47.00,APPROVED
NE: LINCOLN,11/13/2017 15:57:00,,2794.00,1939.00,530.00,348.00,170.00,230.00,134.00,45.00,APPROVED
NE: LINCOLN,11/13/2017 16:57:00,,2728.00,1875.00,515.00,331.00,168.00,223.00,131.00,46.00,APPROVED
NE: LINCOLN,11/13/2017 17:57:00,,2684.00,1821.00,502.00,319.00,168.00,217.00,127.00,46.00,APPROVED
NE: LINCOLN,11/13/2017 18:57:00,,2681.00,1813.00,492.00,310.00,161.00,209.00,123.00,44.00,APPROVED
NE: LINCOLN,11/13/2017 19:57:00,,2644.00,1763.00,485.00,306.00,157.00,206.00,121.00,41.00,APPROVED
NE: LINCOLN,11/13/2017 20:58:00,,2634.00,1754.00,479.00,298.00,154.00,202.00,121.00,42.00,APPROVED
NE: LINCOLN,11/13/2017 21:58:00,,2635.00,1734.00,476.00,293.00,156.00,201.00,123.00,43.00,APPROVED
NE: LINCOLN,11/13/2017 22:58:00,,2602.00,1706.00,468.00,287.00,156.00,194.00,117.00,41.00,APPROVED
NE: LINCOLN,11/13/2017 23:58:00,,2648.00,1756.00,483.00,299.00,154.00,202.00,120.00,42.00,APPROVED
NE: LINCOLN,11/14/2017 00:58:00,,2694.00,1801.00,495.00,314.00,161.00,206.00,127.00,45.00,APPROVED
NE: LINCOLN,11/14/2017 01:59:00,,2647.00,1760.00,490.00,304.00,158.00,205.00,120.00,41.00,APPROVED
NE: LINCOLN,11/14/2017 02:59:00,,2620.00,1748.00,479.00,302.00,158.00,201.00,120.00,44.00,APPROVED
NE: LINCOLN,11/14/2017 03:59:00,,2623.00,1757.00,477.00,301.00,157.00,201.00,120.00,42.00,APPROVED
NE: LINCOLN,11/14/2017 04:59:00,,2643.00,1770.00,488.00,303.00,157.00,204.00,121.00,44.00,APPROVED
NE: LINCOLN,11/14/2017 05:59:00,,2644.00,1779.00,483.00,305.00,160.00,205.00,123.00,44.00,APPROVED
NE: LINCOLN,11/14/2017 07:00:00,,2665.00,1795.00,487.00,310.00,158.00,204.00,122.00,45.00,APPROVED
NE: LINCOLN,11/14/2017 08:00:00,,2672.00,1804.00,496.00,311.00,163.00,209.00,126.00,43.00,APPROVED
NE: LINCOLN,11/14/2017 09:00:00,,2704.00,1820.00,489.00,309.00,162.00,214.00,124.00,44.00,APPROVED
NE: LINCOLN,11/14/2017 10:00:00,,2724.00,1851.00,507.00,323.00,164.00,214.00,128.00,44.00,APPROVED
NE: LINCOLN,11/14/2017 11:00:00,,2737.00,1883.00,514.00,327.00,168.00,217.00,131.00,46.00,APPROVED
NE: LINCOLN,11/14/2017 12:01:00,,2728.00,1883.00,510.00,332.00,169.00,216.00,131.00,46.00,APPROVED
NE: LINCOLN,11/14/2017 13:01:00,,2718.00,1878.00,519.00,327.00,168.00,219.00,131.00,47.00,APPROVED
NE: LINCOLN,11/14/2017 13:59:00,,2749.00,1887.00,521.00,334.00,169.00,224.00,131.00,46.00,APPROVED
NE: LINCOLN,11/14/2017 15:04:00,,2629.00,1585.00,428.00,247.00,144.00,177.00,104.00,34.00,APPROVED
NE: LINCOLN,11/14/2017 16:04:00,,2710.00,1744.00,476.00,305.00,162.00,207.00,120.00,38.00,APPROVED
NE: LINCOLN,11/14/2017 17:05:00,,2710.00,1775.00,480.00,318.00,164.00,218.00,126.00,39.00,APPROVED
NE: LINCOLN,11/14/2017 18:05:00,,2672.00,1776.00,485.00,319.00,163.00,212.00,125.00,39.00,APPROVED
NE: LINCOLN,11/14/2017 19:05:00,,2622.00,1738.00,480.00,309.00,159.00,210.00,119.00,40.00,APPROVED
NE: LINCOLN,11/14/2017 20:05:00,,2614.00,1696.00,463.00,299.00,159.00,204.00,117.00,38.00,APPROVED
NE: LINCOLN,11/14/2017 21:05:00,,2624.00,1689.00,461.00,299.00,155.00,206.00,119.00,38.00,APPROVED
NE: LINCOLN,11/14/2017 22:06:00,,2645.00,1751.00,473.00,309.00,160.00,209.00,120.00,40.00,APPROVED
NE: LINCOLN,11/14/2017 23:06:00,,2747.00,1844.00,503.00,327.00,169.00,222.00,126.00,42.00,APPROVED
NE: LINCOLN,11/15/2017 00:06:00,,2790.00,1896.00,522.00,343.00,174.00,226.00,129.00,42.00,APPROVED
NE: LINCOLN,11/15/2017 01:06:00,,2758.00,1849.00,509.00,333.00,168.00,224.00,127.00,41.00,APPROVED
NE: LINCOLN,11/15/2017 02:06:00,,2759.00,1851.00,503.00,330.00,169.00,225.00,129.00,42.00,APPROVED
NE: LINCOLN,11/15/2017 03:07:00,,2772.00,1882.00,521.00,342.00,173.00,226.00,132.00,42.00,APPROVED
NE: LINCOLN,11/15/2017 04:07:00,,2743.00,1860.00,504.00,335.00,174.00,224.00,130.00,43.00,APPROVED
NE: LINCOLN,11/15/2017 05:07:00,,2759.00,1888.00,513.00,338.00,170.00,229.00,133.00,45.00,APPROVED
NE: LINCOLN,11/15/2017 06:07:00,,2847.00,1979.00,529.00,358.00,178.00,232.00,137.00,45.00,APPROVED
NE: LINCOLN,11/15/2017 07:07:00,,3000.00,2148.00,568.00,398.00,190.00,258.00,144.00,49.00,APPROVED
NE: LINCOLN,11/15/2017 08:08:00,,2962.00,2068.00,564.00,385.00,187.00,249.00,141.00,47.00,APPROVED
NE: LINCOLN,11/15/2017 09:08:00,,2969.00,2025.00,542.00,358.00,181.00,239.00,136.00,46.00,APPROVED
NE: LINCOLN,11/15/2017 10:08:00,,2869.00,1934.00,523.00,338.00,173.00,225.00,132.00,45.00,APPROVED
NE: LINCOLN,11/15/2017 11:08:00,,2674.00,1750.00,475.00,299.00,158.00,203.00,118.00,41.00,APPROVED
NE: LINCOLN,11/15/2017 12:08:00,,2590.00,1640.00,447.00,270.00,145.00,186.00,111.00,38.00,APPROVED
NE: LINCOLN,11/15/2017 13:09:00,,2600.00,1626.00,439.00,261.00,145.00,181.00,110.00,38.00,APPROVED
NE: LINCOLN,11/15/2017 14:09:00,,2549.00,1601.00,436.00,254.00,144.00,180.00,109.00,36.00,APPROVED
NE: LINCOLN,11/15/2017 15:09:00,,2471.00,1534.00,419.00,244.00,132.00,171.00,105.00,36.00,APPROVED
NE: LINCOLN,11/15/2017 16:09:00,,2382.00,1466.00,406.00,231.00,133.00,168.00,102.00,36.00,APPROVED
NE: LINCOLN,11/15/2017 17:10:00,,2311.00,1417.00,400.00,222.00,131.00,164.00,100.00,34.00,APPROVED
NE: LINCOLN,11/15/2017 18:10:00,,2245.00,1361.00,390.00,217.00,128.00,157.00,98.00,34.00,APPROVED
NE: LINCOLN,11/15/2017 19:10:00,,2221.00,1334.00,385.00,214.00,130.00,157.00,99.00,34.00,APPROVED
NE: LINCOLN,11/15/2017 20:10:00,,2214.00,1335.00,381.00,213.00,128.00,158.00,97.00,34.00,APPROVED
NE: LINCOLN,11/15/2017 21:10:00,,2208.00,1340.00,385.00,211.00,127.00,162.00,95.00,33.00,APPROVED
NE: LINCOLN,11/15/2017 22:10:00,,2253.00,1358.00,381.00,212.00,128.00,160.00,98.00,33.00,APPROVED
NE: LINCOLN,11/15/2017 23:11:00,,2303.00,1386.00,386.00,222.00,132.00,159.00,97.00,33.00,APPROVED
NE: LINCOLN,11/16/2017 00:11:00,,2439.00,1490.00,405.00,233.00,135.00,166.00,101.00,35.00,APPROVED
NE: LINCOLN,11/16/2017 01:11:00,,2557.00,1589.00,431.00,258.00,144.00,179.00,108.00,36.00,APPROVED
NE: LINCOLN,11/16/2017 02:11:00,,2642.00,1694.00,456.00,282.00,152.00,191.00,114.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 03:11:00,,2685.00,1743.00,465.00,290.00,153.00,198.00,119.00,38.00,APPROVED
NE: LINCOLN,11/16/2017 04:12:00,,2693.00,1741.00,465.00,293.00,156.00,201.00,118.00,38.00,APPROVED
NE: LINCOLN,11/16/2017 05:12:00,,2714.00,1729.00,466.00,294.00,155.00,197.00,117.00,38.00,APPROVED
NE: LINCOLN,11/16/2017 06:12:00,,2723.00,1767.00,475.00,297.00,157.00,202.00,116.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 07:12:00,,2722.00,1787.00,477.00,299.00,157.00,207.00,119.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 08:12:00,,2710.00,1757.00,472.00,299.00,157.00,203.00,120.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 09:13:00,,2725.00,1759.00,471.00,296.00,155.00,206.00,119.00,41.00,APPROVED
NE: LINCOLN,11/16/2017 10:13:00,,2757.00,1809.00,482.00,306.00,160.00,206.00,119.00,41.00,APPROVED
NE: LINCOLN,11/16/2017 11:13:00,,2763.00,1844.00,489.00,314.00,163.00,212.00,120.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 12:13:00,,2756.00,1821.00,490.00,312.00,161.00,210.00,122.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 13:13:00,,2751.00,1822.00,490.00,308.00,163.00,209.00,119.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 14:14:00,,2742.00,1831.00,491.00,313.00,158.00,210.00,121.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 15:14:00,,2686.00,1750.00,469.00,296.00,155.00,205.00,118.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 16:14:00,,2690.00,1765.00,474.00,296.00,156.00,201.00,118.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 17:14:00,,2654.00,1733.00,471.00,293.00,157.00,200.00,119.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 18:15:00,,2600.00,1692.00,462.00,285.00,152.00,198.00,118.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 19:15:00,,2569.00,1655.00,456.00,278.00,149.00,196.00,116.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 20:15:00,,2594.00,1675.00,459.00,280.00,152.00,193.00,116.00,40.00,APPROVED
NE: LINCOLN,11/16/2017 21:15:00,,2518.00,1621.00,446.00,275.00,151.00,189.00,112.00,39.00,APPROVED
NE: LINCOLN,11/16/2017 22:15:00,,2500.00,1592.00,438.00,261.00,142.00,187.00,111.00,38.00,APPROVED
NE: LINCOLN,11/16/2017 23:16:00,,2530.00,1601.00,442.00,267.00,148.00,184.00,109.00,36.00,APPROVED
NE: LINCOLN,11/17/2017 00:16:00,,2541.00,1599.00,435.00,262.00,143.00,181.00,108.00,38.00,APPROVED
NE: LINCOLN,11/17/2017 01:16:00,,2560.00,1606.00,436.00,261.00,145.00,180.00,109.00,38.00,APPROVED
NE: LINCOLN,11/17/2017 02:16:00,,2573.00,1623.00,431.00,264.00,147.00,183.00,112.00,36.00,APPROVED
NE: LINCOLN,11/17/2017 03:16:00,,2585.00,1635.00,439.00,266.00,148.00,182.00,112.00,37.00,APPROVED
NE: LINCOLN,11/17/2017 04:17:00,,2578.00,1635.00,434.00,266.00,144.00,181.00,112.00,37.00,APPROVED
NE: LINCOLN,11/17/2017 05:17:00,,2582.00,1624.00,439.00,264.00,146.00,182.00,111.00,37.00,APPROVED
NE: LINCOLN,11/17/2017 06:17:00,,2554.00,1604.00,433.00,255.00,142.00,179.00,105.00,37.00,APPROVED
NE: LINCOLN,11/17/2017 07:17:00,,2531.00,1572.00,426.00,253.00,140.00,177.00,106.00,36.00,APPROVED
NE: LINCOLN,11/17/2017 08:17:00,,2526.00,1559.00,420.00,247.00,140.00,176.00,107.00,35.00,APPROVED
NE: LINCOLN,11/17/2017 09:18:00,,2533.00,1579.00,431.00,257.00,141.00,179.00,108.00,37.00,APPROVED
