LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,06/09/2014 12:24:00,,2049.00,1219.00,387.00,194.00,126.00,163.00,82.00,29.00,APPROVED
NE: LINCOLN,06/09/2014 13:31:00,,1935.00,1023.00,321.00,164.00,114.00,141.00,52.00,27.00,APPROVED
NE: LINCOLN,06/09/2014 14:31:00,,1962.00,1117.00,347.00,174.00,117.00,151.00,73.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 15:32:00,,1900.00,1083.00,344.00,174.00,117.00,163.00,57.00,27.00,APPROVED
NE: LINCOLN,06/09/2014 16:32:00,,1814.00,1012.00,337.00,163.00,112.00,171.00,41.00,27.00,APPROVED
NE: LINCOLN,06/09/2014 17:32:00,,1738.00,983.00,339.00,162.00,115.00,167.00,40.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 18:32:00,,1744.00,973.00,338.00,162.00,112.00,167.00,40.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 19:33:00,,1701.00,965.00,332.00,162.00,115.00,168.00,39.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 20:17:00,,1668.00,932.00,324.00,156.00,111.00,167.00,39.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 21:24:00,,1699.00,1006.00,333.00,169.00,110.00,144.00,80.00,26.00,APPROVED
NE: LINCOLN,06/09/2014 22:24:00,,1755.00,1032.00,335.00,171.00,114.00,147.00,81.00,25.00,APPROVED
NE: LINCOLN,06/09/2014 23:24:00,,1788.00,1052.00,341.00,174.00,116.00,147.00,79.00,26.00,APPROVED
NE: LINCOLN,06/10/2014 00:25:00,,1847.00,1078.00,344.00,177.00,118.00,148.00,78.00,26.00,APPROVED
NE: LINCOLN,06/10/2014 01:25:00,,1911.00,1129.00,360.00,184.00,119.00,155.00,86.00,26.00,APPROVED
NE: LINCOLN,06/10/2014 02:25:00,,1943.00,1154.00,368.00,188.00,123.00,158.00,84.00,27.00,APPROVED
NE: LINCOLN,06/10/2014 03:25:00,,1971.00,1172.00,376.00,187.00,123.00,162.00,84.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 04:25:00,,1986.00,1185.00,384.00,193.00,124.00,162.00,84.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 05:26:00,,2028.00,1208.00,383.00,193.00,123.00,162.00,84.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 06:26:00,,2039.00,1217.00,382.00,192.00,122.00,162.00,84.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 07:26:00,,2075.00,1240.00,391.00,195.00,124.00,170.00,82.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 08:26:00,,2130.00,1285.00,397.00,201.00,131.00,170.00,83.00,29.00,APPROVED
NE: LINCOLN,06/10/2014 09:26:00,,2130.00,1287.00,405.00,202.00,131.00,177.00,86.00,30.00,APPROVED
NE: LINCOLN,06/10/2014 10:27:00,,2129.00,1283.00,401.00,202.00,128.00,174.00,79.00,29.00,APPROVED
NE: LINCOLN,06/10/2014 11:27:00,,2150.00,1292.00,405.00,201.00,129.00,174.00,81.00,30.00,APPROVED
NE: LINCOLN,06/10/2014 12:27:00,,2136.00,1287.00,402.00,198.00,128.00,168.00,82.00,30.00,APPROVED
NE: LINCOLN,06/10/2014 13:27:00,,2065.00,1248.00,394.00,196.00,127.00,167.00,83.00,30.00,APPROVED
NE: LINCOLN,06/10/2014 14:28:00,,1934.00,1197.00,393.00,192.00,125.00,164.00,85.00,31.00,APPROVED
NE: LINCOLN,06/10/2014 15:28:00,,1867.00,1149.00,373.00,193.00,127.00,161.00,84.00,30.00,APPROVED
NE: LINCOLN,06/10/2014 16:11:00,,1868.00,1022.00,359.00,177.00,124.00,161.00,43.00,31.00,APPROVED
NE: LINCOLN,06/10/2014 17:19:00,,1910.00,1175.00,371.00,196.00,122.00,157.00,87.00,33.00,APPROVED
NE: LINCOLN,06/10/2014 18:19:00,,1852.00,1123.00,360.00,184.00,119.00,147.00,91.00,32.00,APPROVED
NE: LINCOLN,06/10/2014 19:19:00,,1814.00,1084.00,345.00,180.00,116.00,145.00,84.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 20:19:00,,1808.00,1020.00,342.00,166.00,114.00,154.00,54.00,28.00,APPROVED
NE: LINCOLN,06/10/2014 21:19:00,,1865.00,1132.00,348.00,185.00,119.00,146.00,92.00,27.00,APPROVED
NE: LINCOLN,06/10/2014 22:20:00,,1821.00,1113.00,349.00,184.00,116.00,145.00,94.00,31.00,APPROVED
NE: LINCOLN,06/10/2014 23:20:00,,1856.00,1106.00,353.00,180.00,113.00,141.00,91.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 00:20:00,,1933.00,1144.00,358.00,188.00,119.00,144.00,89.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 01:20:00,,2002.00,1200.00,360.00,196.00,125.00,155.00,98.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 02:20:00,,2028.00,1187.00,358.00,187.00,122.00,151.00,90.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 03:21:00,,2095.00,1270.00,374.00,207.00,124.00,156.00,94.00,31.00,APPROVED
NE: LINCOLN,06/11/2014 04:21:00,,2092.00,1229.00,372.00,194.00,124.00,156.00,88.00,27.00,APPROVED
NE: LINCOLN,06/11/2014 05:21:00,,2089.00,1225.00,372.00,190.00,120.00,153.00,89.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 06:21:00,,2003.00,1176.00,369.00,188.00,119.00,154.00,84.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 07:22:00,,1991.00,1184.00,375.00,189.00,120.00,157.00,84.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 08:22:00,,2007.00,1219.00,371.00,193.00,125.00,158.00,86.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 09:22:00,,2037.00,1238.00,374.00,204.00,123.00,157.00,89.00,30.00,APPROVED
NE: LINCOLN,06/11/2014 10:22:00,,2089.00,1259.00,393.00,196.00,127.00,168.00,84.00,30.00,APPROVED
NE: LINCOLN,06/11/2014 11:22:00,,2122.00,1309.00,402.00,207.00,128.00,174.00,86.00,30.00,APPROVED
NE: LINCOLN,06/11/2014 12:23:00,,2134.00,1274.00,424.00,200.00,135.00,185.00,62.00,30.00,APPROVED
NE: LINCOLN,06/11/2014 13:23:00,,2018.00,1182.00,405.00,182.00,129.00,183.00,48.00,32.00,APPROVED
NE: LINCOLN,06/11/2014 14:23:00,,1891.00,1112.00,379.00,181.00,122.00,182.00,48.00,31.00,APPROVED
NE: LINCOLN,06/11/2014 15:23:00,,1841.00,1129.00,361.00,187.00,120.00,156.00,86.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 16:24:00,,1749.00,1044.00,342.00,178.00,115.00,149.00,81.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 17:24:00,,1777.00,1017.00,334.00,171.00,114.00,148.00,65.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 18:24:00,,1860.00,1110.00,345.00,186.00,118.00,149.00,86.00,27.00,APPROVED
NE: LINCOLN,06/11/2014 19:24:00,,1824.00,1081.00,344.00,175.00,116.00,143.00,84.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 20:24:00,,1804.00,1071.00,334.00,175.00,117.00,140.00,90.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 21:25:00,,1796.00,1057.00,335.00,173.00,114.00,137.00,87.00,28.00,APPROVED
NE: LINCOLN,06/11/2014 22:25:00,,1800.00,1075.00,339.00,179.00,115.00,141.00,90.00,29.00,APPROVED
NE: LINCOLN,06/11/2014 23:25:00,,1790.00,1037.00,331.00,171.00,115.00,151.00,68.00,29.00,APPROVED
NE: LINCOLN,06/12/2014 00:25:00,,1814.00,1042.00,339.00,169.00,112.00,154.00,65.00,27.00,APPROVED
NE: LINCOLN,06/12/2014 01:25:00,,1873.00,1097.00,342.00,178.00,115.00,138.00,88.00,27.00,APPROVED
NE: LINCOLN,06/12/2014 02:26:00,,1918.00,1092.00,353.00,174.00,118.00,158.00,65.00,29.00,APPROVED
NE: LINCOLN,06/12/2014 03:26:00,,2030.00,1268.00,371.00,206.00,121.00,162.00,102.00,30.00,APPROVED
NE: LINCOLN,06/12/2014 04:26:00,,2012.00,1183.00,357.00,191.00,121.00,147.00,90.00,27.00,APPROVED
NE: LINCOLN,06/12/2014 05:26:00,,2133.00,1345.00,402.00,221.00,127.00,169.00,104.00,33.00,APPROVED
NE: LINCOLN,06/12/2014 06:27:00,,2219.00,1463.00,438.00,247.00,134.00,182.00,126.00,36.00,APPROVED
NE: LINCOLN,06/12/2014 07:27:00,,2159.00,1375.00,408.00,235.00,129.00,171.00,111.00,33.00,APPROVED
NE: LINCOLN,06/12/2014 08:27:00,,2203.00,1429.00,427.00,244.00,130.00,178.00,118.00,36.00,APPROVED
NE: LINCOLN,06/12/2014 09:27:00,,2089.00,1275.00,381.00,208.00,124.00,158.00,100.00,29.00,APPROVED
NE: LINCOLN,06/12/2014 10:27:00,,2006.00,1195.00,361.00,196.00,120.00,152.00,93.00,29.00,APPROVED
NE: LINCOLN,06/12/2014 11:28:00,,2022.00,1221.00,361.00,198.00,119.00,154.00,93.00,29.00,APPROVED
NE: LINCOLN,06/12/2014 12:28:00,,2064.00,1253.00,376.00,203.00,123.00,164.00,96.00,30.00,APPROVED
NE: LINCOLN,06/12/2014 13:47:00,,1963.00,1153.00,337.00,183.00,114.00,142.00,91.00,25.00,APPROVED
NE: LINCOLN,06/12/2014 14:47:00,,1865.00,1126.00,339.00,185.00,115.00,145.00,95.00,26.00,APPROVED
NE: LINCOLN,06/12/2014 15:48:00,,1755.00,1056.00,326.00,176.00,113.00,140.00,91.00,27.00,APPROVED
NE: LINCOLN,06/12/2014 16:48:00,,1839.00,1068.00,323.00,173.00,112.00,138.00,85.00,24.00,APPROVED
NE: LINCOLN,06/12/2014 17:48:00,,1865.00,1034.00,325.00,165.00,110.00,144.00,70.00,24.00,APPROVED
NE: LINCOLN,06/12/2014 18:48:00,,1825.00,1015.00,318.00,163.00,111.00,144.00,63.00,26.00,APPROVED
NE: LINCOLN,06/13/2014 03:50:00,,1945.00,1074.00,332.00,167.00,113.00,154.00,58.00,25.00,APPROVED
NE: LINCOLN,06/13/2014 04:50:00,,1911.00,1084.00,335.00,171.00,113.00,148.00,76.00,25.00,APPROVED
NE: LINCOLN,06/13/2014 05:51:00,,1913.00,1104.00,342.00,175.00,113.00,148.00,79.00,26.00,APPROVED
NE: LINCOLN,06/13/2014 06:51:00,,1919.00,1094.00,337.00,171.00,113.00,148.00,74.00,25.00,APPROVED
NE: LINCOLN,06/13/2014 07:51:00,,1995.00,1152.00,354.00,179.00,121.00,149.00,76.00,27.00,APPROVED
NE: LINCOLN,06/13/2014 08:51:00,,2087.00,1218.00,374.00,188.00,123.00,165.00,75.00,27.00,APPROVED
NE: LINCOLN,06/13/2014 09:51:00,,2146.00,1277.00,397.00,199.00,126.00,171.00,76.00,28.00,APPROVED
NE: LINCOLN,06/13/2014 10:52:00,,2217.00,1330.00,411.00,201.00,133.00,183.00,76.00,29.00,APPROVED
NE: LINCOLN,06/13/2014 11:52:00,,2224.00,1359.00,415.00,206.00,134.00,188.00,77.00,31.00,APPROVED
NE: LINCOLN,06/13/2014 12:52:00,,2174.00,1330.00,410.00,203.00,131.00,183.00,78.00,29.00,APPROVED
NE: LINCOLN,06/13/2014 13:52:00,,2079.00,1261.00,394.00,201.00,128.00,172.00,81.00,30.00,APPROVED
NE: LINCOLN,06/13/2014 14:52:00,,2002.00,1213.00,369.00,199.00,121.00,161.00,89.00,30.00,APPROVED
NE: LINCOLN,06/13/2014 15:53:00,,1830.00,1017.00,339.00,166.00,113.00,155.00,47.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 03:55:00,,2051.00,1148.00,348.00,178.00,115.00,150.00,74.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 04:55:00,,2006.00,1127.00,348.00,174.00,116.00,153.00,65.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 05:56:00,,1949.00,1073.00,344.00,165.00,115.00,165.00,47.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 06:56:00,,1976.00,1133.00,349.00,177.00,117.00,149.00,77.00,26.00,APPROVED
NE: LINCOLN,06/14/2014 07:56:00,,1997.00,1150.00,351.00,176.00,117.00,150.00,76.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 08:56:00,,2010.00,1156.00,357.00,178.00,117.00,151.00,77.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 09:57:00,,2044.00,1171.00,361.00,182.00,119.00,154.00,77.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 10:57:00,,2045.00,1178.00,362.00,183.00,119.00,157.00,77.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 11:57:00,,2058.00,1194.00,367.00,184.00,121.00,159.00,78.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 12:57:00,,2056.00,1200.00,370.00,182.00,123.00,155.00,79.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 13:57:00,,2031.00,1218.00,363.00,199.00,120.00,156.00,92.00,29.00,APPROVED
NE: LINCOLN,06/14/2014 14:58:00,,1876.00,1074.00,349.00,176.00,121.00,158.00,60.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 15:58:00,,1771.00,1034.00,347.00,175.00,118.00,160.00,60.00,28.00,APPROVED
NE: LINCOLN,06/14/2014 16:58:00,,1745.00,1079.00,355.00,185.00,118.00,156.00,82.00,31.00,APPROVED
NE: LINCOLN,06/14/2014 17:58:00,,1812.00,1117.00,359.00,191.00,123.00,148.00,97.00,31.00,APPROVED
NE: LINCOLN,06/14/2014 18:59:00,,1838.00,1116.00,354.00,188.00,121.00,153.00,90.00,29.00,APPROVED
NE: LINCOLN,06/14/2014 19:59:00,,1783.00,1012.00,349.00,167.00,116.00,169.00,42.00,29.00,APPROVED
NE: LINCOLN,06/14/2014 20:59:00,,1811.00,1063.00,348.00,178.00,119.00,160.00,70.00,29.00,APPROVED
NE: LINCOLN,06/14/2014 21:59:00,,1765.00,1008.00,344.00,162.00,116.00,169.00,46.00,27.00,APPROVED
NE: LINCOLN,06/14/2014 22:59:00,,1773.00,994.00,343.00,164.00,118.00,173.00,45.00,29.00,APPROVED
NE: LINCOLN,06/15/2014 00:00:00,,1773.00,1006.00,344.00,163.00,118.00,171.00,42.00,29.00,APPROVED
NE: LINCOLN,06/15/2014 01:00:00,,1800.00,1027.00,348.00,163.00,117.00,170.00,47.00,29.00,APPROVED
NE: LINCOLN,06/15/2014 02:00:00,,1893.00,1104.00,354.00,184.00,117.00,163.00,69.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 03:00:00,,1938.00,1140.00,351.00,186.00,119.00,158.00,79.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 04:00:00,,1972.00,1151.00,360.00,185.00,117.00,150.00,87.00,27.00,APPROVED
NE: LINCOLN,06/15/2014 05:01:00,,2012.00,1188.00,363.00,192.00,120.00,149.00,92.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 06:01:00,,1981.00,1158.00,358.00,186.00,117.00,149.00,86.00,27.00,APPROVED
NE: LINCOLN,06/15/2014 07:01:00,,2197.00,1367.00,403.00,216.00,129.00,166.00,98.00,31.00,APPROVED
NE: LINCOLN,06/15/2014 08:01:00,,2616.00,1787.00,503.00,291.00,155.00,213.00,116.00,37.00,APPROVED
NE: LINCOLN,06/15/2014 09:02:00,,2741.00,1767.00,567.00,257.00,167.00,240.00,81.00,35.00,APPROVED
NE: LINCOLN,06/15/2014 10:02:00,,2510.00,1553.00,522.00,240.00,162.00,214.00,70.00,36.00,APPROVED
NE: LINCOLN,06/15/2014 11:02:00,,2169.00,1310.00,416.00,209.00,135.00,178.00,89.00,30.00,APPROVED
NE: LINCOLN,06/15/2014 12:02:00,,1980.00,1099.00,363.00,172.00,121.00,172.00,40.00,27.00,APPROVED
NE: LINCOLN,06/15/2014 13:02:00,,1975.00,1085.00,347.00,167.00,119.00,166.00,38.00,29.00,APPROVED
NE: LINCOLN,06/15/2014 14:03:00,,1966.00,1082.00,359.00,168.00,119.00,169.00,41.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 15:03:00,,1877.00,1076.00,358.00,177.00,120.00,155.00,59.00,27.00,APPROVED
NE: LINCOLN,06/15/2014 16:03:00,,1809.00,1089.00,354.00,180.00,120.00,157.00,84.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 17:03:00,,1824.00,1116.00,351.00,187.00,120.00,153.00,91.00,28.00,APPROVED
NE: LINCOLN,06/15/2014 18:04:00,,1877.00,1104.00,345.00,182.00,116.00,146.00,80.00,27.00,APPROVED
NE: LINCOLN,06/16/2014 04:06:00,,1942.00,1066.00,338.00,166.00,116.00,156.00,48.00,28.00,APPROVED
NE: LINCOLN,06/16/2014 06:06:00,,1975.00,1041.00,343.00,167.00,121.00,152.00,38.00,29.00,APPROVED
NE: LINCOLN,06/16/2014 07:06:00,,2005.00,1072.00,353.00,169.00,123.00,153.00,37.00,31.00,APPROVED
NE: LINCOLN,06/16/2014 08:07:00,,2028.00,1084.00,355.00,172.00,124.00,158.00,39.00,28.00,APPROVED
NE: LINCOLN,06/16/2014 09:07:00,,2029.00,1087.00,363.00,172.00,127.00,154.00,41.00,30.00,APPROVED
NE: LINCOLN,06/16/2014 10:07:00,,2022.00,1094.00,352.00,169.00,124.00,157.00,40.00,30.00,APPROVED
NE: LINCOLN,06/16/2014 11:07:00,,1981.00,1077.00,359.00,172.00,123.00,159.00,41.00,31.00,APPROVED
NE: LINCOLN,06/16/2014 12:07:00,,1946.00,1088.00,365.00,176.00,124.00,158.00,51.00,28.00,APPROVED
NE: LINCOLN,06/16/2014 13:08:00,,1952.00,1198.00,375.00,196.00,123.00,162.00,90.00,29.00,APPROVED
NE: LINCOLN,06/16/2014 14:33:00,,1864.00,1077.00,336.00,171.00,112.00,143.00,78.00,24.00,APPROVED
NE: LINCOLN,06/16/2014 15:33:00,,1993.00,1196.00,378.00,196.00,124.00,163.00,89.00,27.00,APPROVED
NE: LINCOLN,06/16/2014 16:34:00,,1944.00,1166.00,374.00,196.00,122.00,160.00,90.00,28.00,APPROVED
NE: LINCOLN,06/16/2014 17:34:00,,1858.00,1126.00,351.00,191.00,120.00,150.00,92.00,27.00,APPROVED
NE: LINCOLN,06/16/2014 18:34:00,,1782.00,1093.00,348.00,185.00,115.00,155.00,88.00,28.00,APPROVED
NE: LINCOLN,06/16/2014 19:34:00,,1728.00,1051.00,346.00,181.00,116.00,154.00,86.00,30.00,APPROVED
NE: LINCOLN,06/16/2014 20:34:00,,1664.00,976.00,322.00,167.00,114.00,139.00,84.00,25.00,APPROVED
NE: LINCOLN,06/16/2014 21:35:00,,1688.00,988.00,326.00,170.00,115.00,139.00,83.00,27.00,APPROVED
NE: LINCOLN,06/16/2014 22:35:00,,1589.00,878.00,313.00,154.00,111.00,158.00,36.00,27.00,APPROVED
NE: LINCOLN,06/16/2014 23:35:00,,1591.00,878.00,315.00,155.00,111.00,157.00,37.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 00:35:00,,1632.00,905.00,320.00,157.00,113.00,159.00,36.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 01:35:00,,1706.00,955.00,324.00,162.00,114.00,156.00,49.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 02:36:00,,1823.00,1074.00,338.00,181.00,115.00,143.00,91.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 03:36:00,,1861.00,1098.00,343.00,182.00,117.00,143.00,90.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 04:36:00,,1873.00,1101.00,349.00,181.00,117.00,144.00,88.00,26.00,APPROVED
NE: LINCOLN,06/17/2014 05:36:00,,1912.00,1137.00,348.00,187.00,118.00,145.00,90.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 06:37:00,,1923.00,1128.00,350.00,183.00,121.00,144.00,90.00,26.00,APPROVED
NE: LINCOLN,06/17/2014 07:37:00,,1928.00,1098.00,348.00,179.00,118.00,154.00,71.00,29.00,APPROVED
NE: LINCOLN,06/17/2014 08:37:00,,1876.00,1024.00,344.00,167.00,117.00,168.00,38.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 09:37:00,,1911.00,1055.00,347.00,169.00,116.00,171.00,42.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 10:37:00,,2021.00,1171.00,356.00,186.00,120.00,152.00,84.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 11:38:00,,2069.00,1207.00,360.00,192.00,121.00,145.00,90.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 12:38:00,,2077.00,1190.00,358.00,189.00,118.00,146.00,86.00,27.00,APPROVED
NE: LINCOLN,06/17/2014 13:38:00,,2063.00,1194.00,357.00,189.00,120.00,148.00,86.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 14:38:00,,2008.00,1168.00,356.00,188.00,121.00,148.00,88.00,26.00,APPROVED
NE: LINCOLN,06/17/2014 15:39:00,,1916.00,1135.00,359.00,186.00,121.00,146.00,93.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 16:39:00,,1818.00,1096.00,352.00,184.00,117.00,147.00,91.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 17:39:00,,1760.00,1068.00,346.00,182.00,117.00,146.00,91.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 18:39:00,,1714.00,1055.00,346.00,182.00,120.00,143.00,91.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 19:39:00,,1682.00,1037.00,346.00,182.00,118.00,147.00,96.00,28.00,APPROVED
NE: LINCOLN,06/17/2014 20:40:00,,1654.00,1019.00,345.00,181.00,119.00,148.00,94.00,29.00,APPROVED
NE: LINCOLN,06/17/2014 21:40:00,,1660.00,1068.00,358.00,193.00,122.00,149.00,99.00,36.00,APPROVED
NE: LINCOLN,06/17/2014 22:40:00,,1659.00,1034.00,345.00,184.00,120.00,150.00,95.00,29.00,APPROVED
NE: LINCOLN,06/17/2014 23:40:00,,1663.00,1033.00,349.00,181.00,118.00,147.00,95.00,29.00,APPROVED
NE: LINCOLN,06/18/2014 00:40:00,,1692.00,1049.00,344.00,187.00,117.00,145.00,92.00,28.00,APPROVED
NE: LINCOLN,06/18/2014 01:41:00,,1750.00,1074.00,350.00,184.00,118.00,148.00,93.00,27.00,APPROVED
NE: LINCOLN,06/18/2014 02:41:00,,1832.00,1130.00,356.00,187.00,123.00,151.00,94.00,30.00,APPROVED
NE: LINCOLN,06/18/2014 03:41:00,,1900.00,1180.00,363.00,200.00,124.00,155.00,95.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 04:41:00,,1853.00,1068.00,361.00,172.00,117.00,174.00,47.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 05:42:00,,1872.00,1081.00,361.00,172.00,119.00,175.00,49.00,30.00,APPROVED
NE: LINCOLN,06/18/2014 06:42:00,,1901.00,1078.00,364.00,173.00,121.00,173.00,48.00,30.00,APPROVED
NE: LINCOLN,06/18/2014 07:42:00,,1926.00,1105.00,365.00,173.00,121.00,173.00,46.00,29.00,APPROVED
NE: LINCOLN,06/18/2014 08:42:00,,1954.00,1126.00,365.00,180.00,121.00,168.00,59.00,30.00,APPROVED
NE: LINCOLN,06/18/2014 09:42:00,,1912.00,1053.00,353.00,169.00,122.00,161.00,41.00,30.00,APPROVED
NE: LINCOLN,06/18/2014 10:43:00,,1916.00,1036.00,346.00,168.00,119.00,156.00,40.00,32.00,APPROVED
NE: LINCOLN,06/18/2014 11:43:00,,1955.00,1056.00,361.00,172.00,124.00,160.00,41.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 12:43:00,,1930.00,1057.00,354.00,166.00,122.00,158.00,40.00,32.00,APPROVED
NE: LINCOLN,06/18/2014 13:43:00,,1898.00,1048.00,356.00,167.00,122.00,161.00,41.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 14:44:00,,1858.00,1045.00,349.00,178.00,120.00,151.00,56.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 15:44:00,,1756.00,983.00,347.00,167.00,122.00,164.00,43.00,31.00,APPROVED
NE: LINCOLN,06/18/2014 16:44:00,,1672.00,927.00,338.00,167.00,116.00,157.00,42.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 00:46:00,,,,,,,,,,APPROVED
NE: LINCOLN,06/19/2014 02:46:00,,1760.00,962.00,336.00,162.00,115.00,155.00,43.00,32.00,APPROVED
NE: LINCOLN,06/19/2014 03:46:00,,1799.00,975.00,344.00,165.00,121.00,156.00,41.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 07:47:00,,1907.00,1051.00,359.00,173.00,123.00,158.00,45.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 08:47:00,,1912.00,1069.00,364.00,174.00,123.00,163.00,44.00,32.00,APPROVED
NE: LINCOLN,06/19/2014 09:48:00,,1931.00,1068.00,365.00,174.00,122.00,160.00,43.00,33.00,APPROVED
NE: LINCOLN,06/19/2014 10:48:00,,1943.00,1069.00,363.00,167.00,122.00,159.00,42.00,33.00,APPROVED
NE: LINCOLN,06/19/2014 11:48:00,,2044.00,1161.00,382.00,183.00,128.00,171.00,46.00,33.00,APPROVED
NE: LINCOLN,06/19/2014 12:48:00,,2115.00,1184.00,397.00,181.00,129.00,176.00,47.00,32.00,APPROVED
NE: LINCOLN,06/19/2014 13:48:00,,2039.00,1116.00,369.00,173.00,122.00,166.00,43.00,32.00,APPROVED
NE: LINCOLN,06/19/2014 14:49:00,,1983.00,1084.00,348.00,171.00,118.00,161.00,41.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 15:49:00,,1857.00,1021.00,350.00,169.00,118.00,160.00,40.00,32.00,APPROVED
NE: LINCOLN,06/19/2014 16:49:00,,1728.00,943.00,344.00,163.00,120.00,158.00,39.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 18:50:00,,1818.00,991.00,343.00,165.00,118.00,157.00,41.00,31.00,APPROVED
NE: LINCOLN,06/19/2014 19:50:00,,1791.00,969.00,336.00,162.00,121.00,154.00,38.00,31.00,APPROVED
NE: LINCOLN,06/20/2014 01:51:00,,1729.00,996.00,335.00,167.00,114.00,154.00,57.00,29.00,APPROVED
NE: LINCOLN,06/20/2014 02:51:00,,1878.00,1118.00,345.00,183.00,117.00,145.00,91.00,28.00,APPROVED
NE: LINCOLN,06/20/2014 03:51:00,,1968.00,1206.00,364.00,197.00,120.00,154.00,99.00,31.00,APPROVED
NE: LINCOLN,06/20/2014 04:52:00,,2018.00,1178.00,370.00,187.00,124.00,167.00,66.00,30.00,APPROVED
NE: LINCOLN,06/20/2014 06:52:00,,2185.00,1295.00,419.00,197.00,135.00,189.00,55.00,31.00,APPROVED
NE: LINCOLN,06/20/2014 07:52:00,,2298.00,1399.00,473.00,209.00,142.00,211.00,57.00,35.00,APPROVED
NE: LINCOLN,06/20/2014 08:53:00,,2286.00,1431.00,484.00,211.00,148.00,217.00,61.00,35.00,APPROVED
NE: LINCOLN,06/20/2014 09:53:00,,2282.00,1475.00,509.00,225.00,156.00,228.00,64.00,35.00,APPROVED
NE: LINCOLN,06/20/2014 10:53:00,,2316.00,1544.00,545.00,233.00,161.00,237.00,71.00,39.00,APPROVED
NE: LINCOLN,06/20/2014 11:52:00,,2358.00,1569.00,563.00,243.00,168.00,243.00,76.00,39.00,APPROVED
