LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,02/21/2009 21:35:00,,1961.00,1211.00,341.00,194.00,114.00,155.00,104.00,27.00,APPROVED
NE: LINCOLN,02/21/2009 22:35:00,,1955.00,1189.00,338.00,192.00,114.00,155.00,98.00,27.00,APPROVED
NE: LINCOLN,02/21/2009 23:35:00,,1962.00,1195.00,340.00,192.00,114.00,156.00,102.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 00:35:00,,1963.00,1202.00,345.00,195.00,116.00,152.00,97.00,28.00,APPROVED
NE: LINCOLN,02/22/2009 01:36:00,,1968.00,1203.00,345.00,193.00,115.00,153.00,99.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 02:36:00,,1962.00,1200.00,342.00,195.00,111.00,154.00,99.00,28.00,APPROVED
NE: LINCOLN,02/22/2009 03:36:00,,1974.00,1201.00,345.00,192.00,114.00,156.00,100.00,28.00,APPROVED
NE: LINCOLN,02/22/2009 04:36:00,,1975.00,1217.00,343.00,192.00,114.00,153.00,97.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 05:37:00,,1994.00,1205.00,344.00,191.00,115.00,155.00,99.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 06:37:00,,1984.00,1214.00,347.00,195.00,115.00,157.00,100.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 07:37:00,,1995.00,1232.00,344.00,197.00,116.00,153.00,99.00,26.00,APPROVED
NE: LINCOLN,02/22/2009 08:37:00,,2005.00,1233.00,346.00,199.00,115.00,152.00,98.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 09:37:00,,2003.00,1233.00,350.00,201.00,118.00,159.00,98.00,28.00,APPROVED
NE: LINCOLN,02/22/2009 10:38:00,,1995.00,1227.00,349.00,197.00,116.00,158.00,102.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 11:38:00,,1994.00,1229.00,345.00,198.00,112.00,156.00,99.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 12:38:00,,2008.00,1217.00,342.00,194.00,116.00,151.00,97.00,27.00,APPROVED
NE: LINCOLN,02/22/2009 13:38:00,,2033.00,1174.00,339.00,178.00,112.00,142.00,84.00,22.00,APPROVED
NE: LINCOLN,02/22/2009 14:39:00,,2059.00,1158.00,344.00,172.00,114.00,149.00,72.00,22.00,APPROVED
NE: LINCOLN,02/22/2009 15:39:00,,2041.00,1140.00,343.00,167.00,111.00,147.00,68.00,22.00,APPROVED
NE: LINCOLN,02/22/2009 16:39:00,,2022.00,1143.00,335.00,165.00,111.00,145.00,69.00,23.00,APPROVED
NE: LINCOLN,02/22/2009 17:39:00,,1995.00,1123.00,334.00,166.00,112.00,138.00,74.00,22.00,APPROVED
NE: LINCOLN,02/22/2009 18:40:00,,1983.00,1126.00,331.00,165.00,110.00,139.00,77.00,23.00,APPROVED
NE: LINCOLN,02/22/2009 19:40:00,,1968.00,1112.00,329.00,169.00,112.00,134.00,81.00,22.00,APPROVED
NE: LINCOLN,02/22/2009 20:40:00,,1949.00,1115.00,323.00,170.00,110.00,136.00,82.00,23.00,APPROVED
NE: LINCOLN,02/22/2009 21:40:00,,1937.00,1109.00,330.00,168.00,108.00,135.00,86.00,23.00,APPROVED
NE: LINCOLN,02/22/2009 22:40:00,,1934.00,1116.00,327.00,170.00,110.00,136.00,87.00,24.00,APPROVED
NE: LINCOLN,02/22/2009 23:41:00,,1955.00,1120.00,327.00,169.00,110.00,139.00,85.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 00:41:00,,1985.00,1132.00,330.00,170.00,113.00,135.00,83.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 01:41:00,,2000.00,1129.00,329.00,170.00,108.00,135.00,81.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 02:41:00,,1996.00,1130.00,333.00,163.00,108.00,136.00,79.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 03:42:00,,2002.00,1140.00,334.00,167.00,112.00,140.00,77.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 04:42:00,,2019.00,1146.00,331.00,170.00,111.00,140.00,77.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 05:42:00,,2032.00,1155.00,336.00,170.00,113.00,147.00,80.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 06:42:00,,2032.00,1154.00,341.00,172.00,112.00,141.00,75.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 07:43:00,,2043.00,1172.00,341.00,176.00,112.00,146.00,78.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 08:43:00,,2061.00,1177.00,351.00,171.00,115.00,147.00,76.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 09:43:00,,2054.00,1173.00,345.00,174.00,113.00,150.00,74.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 10:43:00,,2067.00,1188.00,349.00,175.00,113.00,147.00,74.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 11:43:00,,2091.00,1187.00,351.00,173.00,114.00,147.00,72.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 12:44:00,,2101.00,1189.00,349.00,177.00,116.00,152.00,73.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 13:44:00,,2117.00,1199.00,351.00,179.00,115.00,154.00,76.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 14:44:00,,2091.00,1195.00,352.00,181.00,114.00,144.00,80.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 15:44:00,,2056.00,1181.00,348.00,174.00,114.00,146.00,78.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 16:45:00,,2036.00,1166.00,342.00,176.00,113.00,145.00,77.00,23.00,APPROVED
NE: LINCOLN,02/23/2009 17:45:00,,2041.00,1164.00,345.00,175.00,115.00,142.00,82.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 18:45:00,,2031.00,1169.00,345.00,178.00,115.00,142.00,83.00,22.00,APPROVED
NE: LINCOLN,02/23/2009 19:45:00,,2028.00,1170.00,346.00,180.00,113.00,142.00,84.00,24.00,APPROVED
NE: LINCOLN,02/23/2009 20:46:00,,2019.00,1167.00,343.00,180.00,113.00,139.00,86.00,25.00,APPROVED
NE: LINCOLN,02/23/2009 21:46:00,,2015.00,1176.00,341.00,176.00,116.00,140.00,88.00,25.00,APPROVED
NE: LINCOLN,02/23/2009 22:46:00,,2008.00,1170.00,341.00,183.00,115.00,141.00,87.00,25.00,APPROVED
NE: LINCOLN,02/23/2009 23:46:00,,2011.00,1161.00,341.00,181.00,114.00,140.00,91.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 00:47:00,,2017.00,1176.00,338.00,182.00,113.00,142.00,91.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 01:47:00,,2032.00,1169.00,341.00,179.00,111.00,141.00,87.00,26.00,APPROVED
NE: LINCOLN,02/24/2009 02:47:00,,2038.00,1190.00,345.00,183.00,113.00,142.00,87.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 03:47:00,,2059.00,1194.00,351.00,185.00,117.00,142.00,89.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 04:47:00,,2063.00,1201.00,342.00,184.00,115.00,145.00,89.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 05:48:00,,2056.00,1202.00,345.00,183.00,116.00,143.00,87.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 06:48:00,,2054.00,1209.00,349.00,188.00,115.00,143.00,89.00,23.00,APPROVED
NE: LINCOLN,02/24/2009 07:48:00,,2071.00,1218.00,348.00,185.00,115.00,143.00,89.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 08:48:00,,2088.00,1213.00,355.00,188.00,116.00,144.00,88.00,25.00,APPROVED
NE: LINCOLN,02/24/2009 09:49:00,,2088.00,1227.00,357.00,190.00,118.00,147.00,91.00,25.00,APPROVED
NE: LINCOLN,02/24/2009 10:49:00,,2107.00,1232.00,360.00,191.00,117.00,149.00,90.00,23.00,APPROVED
NE: LINCOLN,02/24/2009 11:49:00,,2104.00,1247.00,364.00,188.00,121.00,150.00,92.00,25.00,APPROVED
NE: LINCOLN,02/24/2009 12:49:00,,2105.00,1247.00,360.00,192.00,120.00,150.00,89.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 13:50:00,,2113.00,1245.00,362.00,196.00,120.00,143.00,91.00,26.00,APPROVED
NE: LINCOLN,02/24/2009 14:11:00,,2108.00,1253.00,359.00,197.00,114.00,144.00,92.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 15:25:00,,2043.00,1155.00,335.00,171.00,111.00,137.00,87.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 16:26:00,,2035.00,1167.00,344.00,177.00,116.00,142.00,85.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 17:26:00,,1998.00,1164.00,339.00,183.00,114.00,138.00,91.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 18:26:00,,1954.00,1146.00,341.00,184.00,114.00,143.00,90.00,25.00,APPROVED
NE: LINCOLN,02/24/2009 19:26:00,,1929.00,1129.00,339.00,180.00,112.00,140.00,88.00,25.00,APPROVED
NE: LINCOLN,02/24/2009 20:26:00,,1898.00,1119.00,332.00,180.00,111.00,140.00,92.00,24.00,APPROVED
NE: LINCOLN,02/24/2009 21:27:00,,1867.00,1116.00,331.00,181.00,116.00,144.00,91.00,26.00,APPROVED
NE: LINCOLN,02/24/2009 22:27:00,,1864.00,1114.00,331.00,183.00,113.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,02/24/2009 23:27:00,,1891.00,1129.00,338.00,185.00,114.00,145.00,95.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 00:27:00,,1910.00,1140.00,337.00,187.00,116.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 01:28:00,,1950.00,1158.00,343.00,187.00,116.00,143.00,95.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 02:28:00,,1979.00,1172.00,343.00,188.00,117.00,146.00,94.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 03:28:00,,2024.00,1198.00,344.00,189.00,116.00,143.00,95.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 04:28:00,,2058.00,1225.00,348.00,192.00,117.00,147.00,97.00,25.00,APPROVED
NE: LINCOLN,02/25/2009 05:29:00,,2080.00,1237.00,350.00,194.00,121.00,152.00,95.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 06:29:00,,2112.00,1242.00,362.00,196.00,122.00,151.00,95.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 07:29:00,,2124.00,1261.00,359.00,198.00,120.00,152.00,94.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 08:29:00,,2101.00,1257.00,360.00,197.00,121.00,146.00,96.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 09:29:00,,2101.00,1246.00,355.00,194.00,121.00,149.00,94.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 10:30:00,,2114.00,1262.00,361.00,197.00,121.00,151.00,94.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 11:30:00,,2149.00,1281.00,370.00,199.00,121.00,152.00,95.00,28.00,APPROVED
NE: LINCOLN,02/25/2009 12:30:00,,2173.00,1292.00,373.00,201.00,121.00,150.00,96.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 13:30:00,,2157.00,1291.00,368.00,202.00,123.00,151.00,95.00,28.00,APPROVED
NE: LINCOLN,02/25/2009 14:31:00,,2125.00,1271.00,368.00,200.00,122.00,149.00,97.00,28.00,APPROVED
NE: LINCOLN,02/25/2009 15:31:00,,2060.00,1236.00,365.00,201.00,120.00,149.00,97.00,28.00,APPROVED
NE: LINCOLN,02/25/2009 16:31:00,,1983.00,1210.00,353.00,194.00,120.00,146.00,94.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 17:31:00,,1920.00,1172.00,349.00,193.00,119.00,146.00,96.00,29.00,APPROVED
NE: LINCOLN,02/25/2009 18:32:00,,1874.00,1144.00,346.00,193.00,115.00,148.00,94.00,26.00,APPROVED
NE: LINCOLN,02/25/2009 19:32:00,,1836.00,1131.00,342.00,189.00,116.00,150.00,97.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 20:32:00,,1823.00,1125.00,337.00,189.00,116.00,148.00,98.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 21:32:00,,1834.00,1125.00,336.00,191.00,119.00,147.00,96.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 22:33:00,,1859.00,1133.00,338.00,191.00,117.00,144.00,95.00,27.00,APPROVED
NE: LINCOLN,02/25/2009 23:33:00,,1892.00,1147.00,336.00,189.00,114.00,146.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 00:33:00,,1944.00,1158.00,342.00,187.00,116.00,146.00,94.00,28.00,APPROVED
NE: LINCOLN,02/26/2009 01:33:00,,1992.00,1199.00,350.00,194.00,119.00,147.00,96.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 02:33:00,,2046.00,1227.00,347.00,193.00,119.00,150.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 03:34:00,,2064.00,1219.00,354.00,192.00,117.00,147.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 04:34:00,,2074.00,1233.00,357.00,196.00,119.00,148.00,93.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 05:34:00,,2067.00,1236.00,347.00,194.00,117.00,148.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 06:34:00,,2098.00,1245.00,361.00,194.00,119.00,146.00,96.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 07:35:00,,2111.00,1261.00,359.00,193.00,120.00,151.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 08:35:00,,2126.00,1270.00,365.00,196.00,120.00,150.00,92.00,26.00,APPROVED
NE: LINCOLN,02/26/2009 09:35:00,,2141.00,1279.00,370.00,198.00,120.00,152.00,93.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 10:35:00,,2144.00,1280.00,369.00,202.00,122.00,152.00,92.00,26.00,APPROVED
NE: LINCOLN,02/26/2009 11:36:00,,2137.00,1263.00,368.00,199.00,123.00,153.00,94.00,26.00,APPROVED
NE: LINCOLN,02/26/2009 12:36:00,,2129.00,1266.00,366.00,196.00,121.00,151.00,93.00,26.00,APPROVED
NE: LINCOLN,02/26/2009 13:36:00,,2152.00,1273.00,369.00,202.00,121.00,149.00,94.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 14:36:00,,2139.00,1278.00,365.00,202.00,124.00,152.00,98.00,28.00,APPROVED
NE: LINCOLN,02/26/2009 15:36:00,,2129.00,1280.00,368.00,201.00,123.00,153.00,96.00,28.00,APPROVED
NE: LINCOLN,02/26/2009 16:02:00,,2141.00,1287.00,379.00,206.00,126.00,156.00,96.00,25.00,APPROVED
NE: LINCOLN,02/26/2009 17:20:00,,2071.00,1202.00,346.00,183.00,116.00,144.00,89.00,25.00,APPROVED
NE: LINCOLN,02/26/2009 18:20:00,,2074.00,1245.00,364.00,199.00,122.00,149.00,95.00,26.00,APPROVED
NE: LINCOLN,02/26/2009 19:21:00,,2039.00,1227.00,358.00,202.00,121.00,153.00,95.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 20:21:00,,2040.00,1224.00,358.00,200.00,121.00,156.00,97.00,27.00,APPROVED
NE: LINCOLN,02/26/2009 21:21:00,,2032.00,1212.00,352.00,191.00,121.00,147.00,93.00,25.00,APPROVED
NE: LINCOLN,02/26/2009 22:21:00,,2007.00,1167.00,341.00,185.00,114.00,140.00,87.00,23.00,APPROVED
NE: LINCOLN,02/26/2009 23:22:00,,2013.00,1148.00,336.00,172.00,112.00,136.00,83.00,24.00,APPROVED
NE: LINCOLN,02/27/2009 00:22:00,,2007.00,1134.00,333.00,167.00,114.00,137.00,79.00,23.00,APPROVED
NE: LINCOLN,02/27/2009 01:22:00,,2003.00,1126.00,333.00,166.00,112.00,138.00,74.00,23.00,APPROVED
NE: LINCOLN,02/27/2009 02:22:00,,2020.00,1117.00,327.00,164.00,109.00,138.00,69.00,22.00,APPROVED
NE: LINCOLN,02/27/2009 03:23:00,,2021.00,1112.00,328.00,165.00,108.00,138.00,73.00,22.00,APPROVED
NE: LINCOLN,02/27/2009 04:23:00,,2052.00,1115.00,331.00,165.00,110.00,142.00,74.00,22.00,APPROVED
NE: LINCOLN,02/27/2009 05:23:00,,2063.00,1127.00,329.00,167.00,109.00,138.00,73.00,21.00,APPROVED
NE: LINCOLN,02/27/2009 06:23:00,,2089.00,1124.00,327.00,163.00,110.00,138.00,72.00,21.00,APPROVED
NE: LINCOLN,02/27/2009 07:23:00,,2048.00,1143.00,329.00,172.00,112.00,137.00,85.00,23.00,APPROVED
NE: LINCOLN,02/27/2009 08:24:00,,2110.00,1120.00,328.00,164.00,110.00,139.00,76.00,24.00,APPROVED
NE: LINCOLN,02/27/2009 09:24:00,,2142.00,1156.00,330.00,178.00,111.00,141.00,86.00,25.00,APPROVED
NE: LINCOLN,02/27/2009 10:24:00,,1985.00,1197.00,336.00,188.00,116.00,148.00,96.00,26.00,APPROVED
NE: LINCOLN,02/27/2009 11:24:00,,1975.00,1207.00,336.00,190.00,116.00,151.00,95.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 12:25:00,,1976.00,1194.00,336.00,190.00,114.00,151.00,98.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 13:25:00,,1986.00,1194.00,342.00,193.00,111.00,153.00,98.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 14:25:00,,1969.00,1199.00,332.00,190.00,114.00,155.00,99.00,28.00,APPROVED
NE: LINCOLN,02/27/2009 15:25:00,,1968.00,1198.00,334.00,189.00,114.00,152.00,98.00,26.00,APPROVED
NE: LINCOLN,02/27/2009 16:26:00,,1958.00,1196.00,339.00,192.00,115.00,153.00,96.00,26.00,APPROVED
NE: LINCOLN,02/27/2009 17:26:00,,1963.00,1195.00,338.00,189.00,113.00,153.00,98.00,28.00,APPROVED
NE: LINCOLN,02/27/2009 18:26:00,,1959.00,1187.00,344.00,187.00,112.00,154.00,96.00,26.00,APPROVED
NE: LINCOLN,02/27/2009 19:26:00,,1951.00,1191.00,340.00,189.00,113.00,152.00,99.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 20:26:00,,1957.00,1180.00,339.00,186.00,113.00,154.00,100.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 21:27:00,,1949.00,1190.00,339.00,187.00,114.00,150.00,98.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 22:27:00,,1965.00,1188.00,337.00,192.00,113.00,154.00,101.00,27.00,APPROVED
NE: LINCOLN,02/27/2009 23:27:00,,1953.00,1193.00,339.00,183.00,115.00,151.00,98.00,26.00,APPROVED
NE: LINCOLN,02/28/2009 00:27:00,,1974.00,1193.00,343.00,190.00,112.00,152.00,99.00,27.00,APPROVED
NE: LINCOLN,02/28/2009 01:28:00,,2015.00,1250.00,352.00,201.00,117.00,158.00,103.00,29.00,APPROVED
NE: LINCOLN,02/28/2009 02:28:00,,2046.00,1269.00,357.00,202.00,118.00,160.00,104.00,29.00,APPROVED
NE: LINCOLN,02/28/2009 03:28:00,,2029.00,1259.00,348.00,202.00,116.00,159.00,101.00,29.00,APPROVED
NE: LINCOLN,02/28/2009 04:28:00,,2051.00,1266.00,355.00,205.00,117.00,159.00,100.00,30.00,APPROVED
NE: LINCOLN,02/28/2009 05:29:00,,2049.00,1225.00,353.00,197.00,114.00,151.00,94.00,27.00,APPROVED
NE: LINCOLN,02/28/2009 06:29:00,,2089.00,1191.00,352.00,181.00,113.00,143.00,79.00,24.00,APPROVED
NE: LINCOLN,02/28/2009 07:29:00,,2265.00,1169.00,351.00,176.00,112.00,142.00,79.00,24.00,APPROVED
NE: LINCOLN,02/28/2009 08:29:00,,2365.00,1140.00,335.00,171.00,109.00,141.00,76.00,24.00,APPROVED
NE: LINCOLN,02/28/2009 09:29:00,,2455.00,1127.00,333.00,170.00,108.00,137.00,73.00,22.00,APPROVED
NE: LINCOLN,02/28/2009 10:30:00,,2450.00,1094.00,323.00,163.00,107.00,134.00,77.00,22.00,APPROVED
NE: LINCOLN,02/28/2009 11:30:00,,2416.00,1097.00,316.00,159.00,104.00,131.00,75.00,23.00,APPROVED
NE: LINCOLN,02/28/2009 12:30:00,,2843.00,1086.00,316.00,163.00,103.00,131.00,73.00,23.00,APPROVED
NE: LINCOLN,02/28/2009 13:30:00,,3153.00,1070.00,313.00,159.00,103.00,125.00,73.00,21.00,APPROVED
NE: LINCOLN,02/28/2009 14:31:00,,3507.00,1056.00,311.00,158.00,100.00,125.00,73.00,22.00,APPROVED
NE: LINCOLN,02/28/2009 15:31:00,,3721.00,1061.00,315.00,158.00,101.00,127.00,73.00,22.00,APPROVED
NE: LINCOLN,02/28/2009 16:31:00,,3462.00,1047.00,309.00,158.00,100.00,127.00,74.00,23.00,APPROVED
NE: LINCOLN,02/28/2009 17:31:00,,2619.00,1058.00,307.00,157.00,101.00,127.00,74.00,22.00,APPROVED
NE: LINCOLN,02/28/2009 18:32:00,,1870.00,1077.00,303.00,167.00,99.00,128.00,82.00,24.00,APPROVED
NE: LINCOLN,02/28/2009 19:32:00,,1847.00,1071.00,308.00,163.00,101.00,133.00,82.00,24.00,APPROVED
NE: LINCOLN,02/28/2009 20:32:00,,1847.00,1064.00,307.00,160.00,100.00,127.00,82.00,23.00,APPROVED
NE: LINCOLN,02/28/2009 21:32:00,,1852.00,1026.00,295.00,149.00,100.00,120.00,72.00,21.00,APPROVED
NE: LINCOLN,02/28/2009 22:33:00,,1872.00,1009.00,298.00,148.00,97.00,123.00,64.00,21.00,APPROVED
NE: LINCOLN,02/28/2009 23:33:00,,1881.00,1004.00,293.00,145.00,98.00,126.00,57.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 00:33:00,,1880.00,1007.00,292.00,145.00,96.00,127.00,60.00,20.00,APPROVED
NE: LINCOLN,03/01/2009 01:33:00,,1936.00,1016.00,295.00,148.00,98.00,126.00,63.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 02:33:00,,1986.00,1020.00,298.00,149.00,99.00,123.00,64.00,22.00,APPROVED
NE: LINCOLN,03/01/2009 03:34:00,,2041.00,1024.00,298.00,152.00,98.00,125.00,66.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 04:34:00,,2086.00,1025.00,303.00,149.00,98.00,123.00,67.00,22.00,APPROVED
NE: LINCOLN,03/01/2009 05:34:00,,2166.00,1032.00,303.00,152.00,97.00,127.00,65.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 06:34:00,,2384.00,1049.00,308.00,155.00,100.00,125.00,69.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 07:35:00,,2410.00,1063.00,308.00,157.00,100.00,128.00,70.00,21.00,APPROVED
NE: LINCOLN,03/01/2009 08:35:00,,2181.00,1134.00,317.00,176.00,106.00,134.00,85.00,25.00,APPROVED
NE: LINCOLN,03/01/2009 09:35:00,,2002.00,1149.00,320.00,179.00,106.00,140.00,87.00,26.00,APPROVED
NE: LINCOLN,03/01/2009 10:35:00,,2026.00,1160.00,326.00,182.00,108.00,140.00,91.00,26.00,APPROVED
NE: LINCOLN,03/01/2009 11:36:00,,2857.00,1115.00,318.00,171.00,105.00,132.00,80.00,24.00,APPROVED
NE: LINCOLN,03/01/2009 12:36:00,,5248.00,1113.00,322.00,166.00,105.00,130.00,76.00,24.00,APPROVED
NE: LINCOLN,03/01/2009 13:36:00,,5041.00,1122.00,323.00,169.00,106.00,131.00,78.00,24.00,APPROVED
NE: LINCOLN,03/01/2009 14:36:00,,2871.00,1172.00,325.00,187.00,109.00,140.00,88.00,27.00,APPROVED
NE: LINCOLN,03/01/2009 15:37:00,,2084.00,1192.00,331.00,191.00,110.00,146.00,91.00,27.00,APPROVED
NE: LINCOLN,03/01/2009 16:37:00,,1993.00,1200.00,336.00,190.00,108.00,145.00,91.00,29.00,APPROVED
NE: LINCOLN,03/01/2009 17:37:00,,1985.00,1202.00,335.00,191.00,112.00,148.00,93.00,28.00,APPROVED
NE: LINCOLN,03/01/2009 18:37:00,,1981.00,1209.00,335.00,195.00,110.00,148.00,91.00,28.00,APPROVED
NE: LINCOLN,03/01/2009 19:37:00,,1969.00,1211.00,338.00,195.00,113.00,148.00,91.00,27.00,APPROVED
NE: LINCOLN,03/01/2009 20:38:00,,1956.00,1194.00,332.00,191.00,113.00,150.00,93.00,26.00,APPROVED
NE: LINCOLN,03/01/2009 21:38:00,,1965.00,1179.00,329.00,188.00,110.00,146.00,91.00,28.00,APPROVED
NE: LINCOLN,03/01/2009 22:38:00,,1975.00,1183.00,331.00,191.00,110.00,146.00,93.00,28.00,APPROVED
NE: LINCOLN,03/01/2009 23:38:00,,1976.00,1193.00,331.00,189.00,110.00,142.00,90.00,29.00,APPROVED
NE: LINCOLN,03/02/2009 01:39:00,,1986.00,1202.00,335.00,186.00,110.00,146.00,92.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 02:39:00,,1989.00,1209.00,337.00,192.00,112.00,147.00,93.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 03:39:00,,1990.00,1208.00,337.00,192.00,112.00,148.00,92.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 04:40:00,,1991.00,1205.00,339.00,194.00,109.00,144.00,93.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 05:40:00,,1980.00,1195.00,332.00,192.00,113.00,145.00,92.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 06:40:00,,1980.00,1187.00,331.00,193.00,112.00,148.00,92.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 07:40:00,,1975.00,1198.00,332.00,193.00,110.00,144.00,92.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 08:40:00,,1969.00,1188.00,329.00,191.00,111.00,143.00,94.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 09:41:00,,1973.00,1199.00,334.00,193.00,111.00,148.00,92.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 10:41:00,,1972.00,1191.00,336.00,193.00,111.00,145.00,94.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 11:41:00,,1985.00,1207.00,334.00,194.00,110.00,144.00,92.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 12:41:00,,1986.00,1210.00,335.00,198.00,112.00,148.00,95.00,29.00,APPROVED
NE: LINCOLN,03/02/2009 13:42:00,,2009.00,1221.00,339.00,195.00,114.00,151.00,94.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 14:06:00,,1995.00,1225.00,343.00,198.00,114.00,153.00,96.00,29.00,APPROVED
NE: LINCOLN,03/02/2009 15:21:00,,1931.00,1150.00,321.00,173.00,107.00,137.00,88.00,24.00,APPROVED
NE: LINCOLN,03/02/2009 16:21:00,,1927.00,1163.00,327.00,181.00,106.00,140.00,90.00,26.00,APPROVED
NE: LINCOLN,03/02/2009 17:22:00,,1948.00,1174.00,331.00,185.00,110.00,145.00,91.00,27.00,APPROVED
NE: LINCOLN,03/02/2009 18:22:00,,1943.00,1177.00,333.00,183.00,108.00,146.00,92.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 19:22:00,,1958.00,1181.00,330.00,191.00,112.00,146.00,92.00,28.00,APPROVED
NE: LINCOLN,03/02/2009 20:22:00,,1954.00,1185.00,332.00,190.00,109.00,150.00,93.00,27.00,APPROVED
